t_sec,O11_muM,O12_muM,O21_muM,O23_muM,O32_muM,O33_muM,O34_muM,O42_muM,O44_muM,O45_muM,O53_muM,O54_muM,O56_muM,O64_muM,O65_muM,O66_muM,O75_muM,O77_muM,O86_muM,O87_muM,D11_muM,D12_muM,D21_muM,D23_muM,D32_muM,D33_muM,D34_muM,D42_muM,D44_muM,D45_muM,D53_muM,D54_muM,D56_muM,D64_muM,D65_muM,D66_muM,D75_muM,D77_muM,D86_muM,D87_muM
964.2512,1.445996,1.3152,1.2961,1.737026,1.284885,1.028979,1.119727,0.6080701,0.7411126,0.9846791,1.800269,1.084493,1.607794,1.337929,1.499908,1.407624,1.190931,0.9357619,2.551782,1.317882,-0.3858866,-0.2539814,-0.787598,-0.6913655,-0.3425238,-0.6606455,-0.314423,-0.2708178,-0.3700386,-0.242671,-0.65527,-0.4890263,-0.3994896,-0.3243403,-0.4163865,-0.8649203,-0.3681343,-0.5059667,-0.6907565,-0.9988801
964.3792,1.53621,1.381822,1.469337,1.899793,1.575968,1.32474,1.530858,0.7435352,1.006025,1.103914,2.091732,1.410412,2.10143,1.756168,1.847787,2.194056,1.351681,1.087246,2.833959,1.53704,-0.3716626,-0.2404844,-0.7850356,-0.6732042,-0.308374,-0.6095215,-0.243019,-0.2731874,-0.3278219,-0.2470129,-0.6269535,-0.4413252,-0.3348217,-0.2448062,-0.3785867,-0.7417323,-0.3516581,-0.4744285,-0.6511725,-0.9593106
964.5072,1.711325,1.489959,1.615359,2.032964,1.676455,1.451053,1.649668,0.8369006,1.028835,1.173809,2.166213,1.482055,2.126356,1.756125,1.833158,2.149729,1.362594,1.082012,2.789463,1.505017,-0.3433512,-0.2398349,-0.7569844,-0.6676942,-0.3009548,-0.6015012,-0.2479715,-0.2729432,-0.2851253,-0.2299479,-0.6196223,-0.4444691,-0.3338102,-0.2648335,-0.3693723,-0.7552295,-0.349442,-0.4751739,-0.656903,-0.9699045
964.6352,1.690311,1.48419,1.574791,2.005034,1.598849,1.380082,1.541868,0.7785429,1.010209,1.148929,2.103433,1.416189,2.046304,1.677157,1.785952,1.994345,1.3375,1.060128,2.691609,1.446306,-0.3607982,-0.2408982,-0.7598778,-0.6694462,-0.3139148,-0.6221683,-0.2736807,-0.2585898,-0.3452742,-0.2420405,-0.6287765,-0.4659274,-0.345008,-0.2817772,-0.3915364,-0.7902492,-0.3523794,-0.4869499,-0.6785515,-0.9882797
964.7632,1.619178,1.452469,1.497095,1.921406,1.492965,1.263681,1.409806,0.7445778,0.8889052,1.09602,1.998571,1.3262,1.890081,1.538971,1.645253,1.733209,1.27675,1.005012,2.530284,1.322279,-0.348981,-0.2445721,-0.7615104,-0.6745948,-0.3188375,-0.6396686,-0.2954186,-0.2722133,-0.3287047,-0.2432991,-0.6353679,-0.4908558,-0.3651661,-0.3095793,-0.4012818,-0.8399642,-0.3522932,-0.4938972,-0.6988885,-0.989046
964.8912,1.519715,1.376239,1.386665,1.812637,1.371303,1.121175,1.254533,0.674975,0.7622615,1.040515,1.88089,1.207655,1.707588,1.394894,1.553656,1.4446,1.203894,0.9256105,2.383607,1.203231,-0.3766237,-0.2524178,-0.7790591,-0.6850415,-0.3299982,-0.6514897,-0.3152363,-0.2750828,-0.3405423,-0.2549615,-0.6523347,-0.5130369,-0.3879068,-0.3284099,-0.4134872,-0.8744379,-0.3553441,-0.497018,-0.7126266,-1.003318
965.0192,1.412152,1.287541,1.274569,1.690043,1.256603,0.9785033,1.116049,0.5793573,0.7002897,0.9568336,1.768209,1.076819,1.599247,1.365522,1.503487,1.400414,1.193247,0.9373131,2.586205,1.264227,-0.3868774,-0.2584454,-0.7927486,-0.6928024,-0.3464431,-0.6698185,-0.3334909,-0.2631595,-0.3488913,-0.2629138,-0.6622006,-0.5164303,-0.3991377,-0.3371089,-0.4265365,-0.8761232,-0.363509,-0.5127739,-0.6737842,-1.003244
965.1472,1.54433,1.381927,1.456164,1.872185,1.575481,1.293438,1.536134,0.7308366,0.9973104,1.063555,2.07314,1.428336,2.082014,1.759914,1.828048,2.150103,1.348741,1.075957,2.862411,1.48383,-0.380087,-0.2479718,-0.7858292,-0.6711677,-0.3136453,-0.6194141,-0.2584605,-0.2669809,-0.3545803,-0.2285426,-0.6273186,-0.4785508,-0.3338284,-0.2578163,-0.3724771,-0.7514238,-0.3464354,-0.4973402,-0.6246841,-0.979361
965.2752,1.732612,1.49891,1.613989,2.010166,1.66931,1.427221,1.659822,0.8095638,1.039468,1.162075,2.155409,1.495722,2.12353,1.755973,1.801708,2.123493,1.370503,1.112242,2.807128,1.470133,-0.3692502,-0.2417535,-0.7631655,-0.6641005,-0.2994835,-0.6133783,-0.265605,-0.2535156,-0.3389156,-0.2362313,-0.6250237,-0.4854438,-0.3349402,-0.2760509,-0.3620892,-0.7714793,-0.349178,-0.499475,-0.6393361,-0.9785523
965.4032,1.74096,1.499856,1.567622,1.972545,1.609847,1.360008,1.544163,0.796806,0.9855882,1.136723,2.088255,1.450974,2.032915,1.682677,1.783961,1.97128,1.345935,1.07711,2.707363,1.398451,-0.3771459,-0.2433995,-0.7632348,-0.6675625,-0.3138868,-0.6287284,-0.2901128,-0.2666538,-0.3483365,-0.2370808,-0.6292813,-0.5024174,-0.3514275,-0.2963271,-0.3993386,-0.7936069,-0.3545648,-0.5019556,-0.6583122,-0.9799675
965.5312,1.624335,1.461668,1.506458,1.892758,1.504669,1.242869,1.407617,0.7303039,0.9105334,1.093439,1.998152,1.357285,1.864279,1.539042,1.666667,1.713966,1.280637,1.03333,2.543244,1.306284,-0.3475744,-0.2454579,-0.7768857,-0.674872,-0.328298,-0.6438608,-0.3104995,-0.2550431,-0.3619337,-0.2417334,-0.6412024,-0.5208558,-0.3728784,-0.321132,-0.4173231,-0.8258845,-0.3544454,-0.5089302,-0.6649063,-0.9878641
965.6592,1.547082,1.386723,1.385249,1.780179,1.375791,1.112953,1.264079,0.6810576,0.7758422,1.033219,1.869226,1.242442,1.698854,1.397409,1.543848,1.435927,1.217438,0.9251918,2.382761,1.209031,-0.3837342,-0.2499499,-0.7826517,-0.6796436,-0.332203,-0.6597735,-0.3319579,-0.2735446,-0.3554124,-0.2481474,-0.6518213,-0.5441157,-0.39073,-0.3400733,-0.4157563,-0.8555343,-0.3596968,-0.5008751,-0.6994518,-1.004633
965.7872,1.414767,1.307612,1.266018,1.667593,1.251093,0.9697918,1.124985,0.5879886,0.7429618,0.9605112,1.781813,1.149677,1.608523,1.392534,1.542611,1.458593,1.203029,0.9685783,2.610535,1.30215,-0.3754268,-0.2568803,-0.796566,-0.6891452,-0.3422166,-0.674374,-0.3459298,-0.2566471,-0.3778635,-0.250119,-0.6581368,-0.551044,-0.3975748,-0.3352775,-0.4261518,-0.8438376,-0.3556996,-0.5167854,-0.6611655,-0.9898159
965.9152,1.58417,1.410865,1.486506,1.877984,1.602315,1.333325,1.592733,0.7621524,1.0227,1.108302,2.11685,1.5155,2.11606,1.808605,1.862908,2.235615,1.38371,1.113643,2.909341,1.559411,-0.3578448,-0.2452057,-0.7858047,-0.663057,-0.303875,-0.6259096,-0.273874,-0.2576312,-0.3272888,-0.2400521,-0.6180173,-0.5015573,-0.3309101,-0.2622485,-0.3590074,-0.7227558,-0.3442766,-0.4872941,-0.6238325,-0.9530408
966.0432,1.807498,1.541511,1.672431,2.040642,1.730577,1.499908,1.724196,0.8529995,1.070008,1.197423,2.248296,1.621035,2.185158,1.824924,1.932819,2.245462,1.4182,1.148524,2.857211,1.572172,-0.3489495,-0.2394034,-0.7662416,-0.6572262,-0.2935361,-0.607995,-0.2615025,-0.2585688,-0.3079231,-0.2350617,-0.6118846,-0.4927032,-0.3287579,-0.2701453,-0.3791972,-0.7233396,-0.3440409,-0.484815,-0.6414412,-0.9505351
966.1712,1.787341,1.547292,1.630833,2.019964,1.656621,1.443621,1.616885,0.84681,1.043887,1.181727,2.196407,1.555718,2.090129,1.739035,1.839068,2.101981,1.382032,1.122845,2.766764,1.486855,-0.3517259,-0.2371652,-0.7575315,-0.6637309,-0.3052643,-0.6251857,-0.2934553,-0.2691461,-0.3491171,-0.2293103,-0.6182227,-0.497654,-0.3439829,-0.2945436,-0.3863546,-0.7522501,-0.3427725,-0.4877,-0.6495478,-0.9590847
966.2992,1.735115,1.521919,1.566697,1.942228,1.565908,1.333154,1.482043,0.7693886,0.9696754,1.14975,2.100943,1.460587,1.92759,1.600512,1.724433,1.847848,1.325146,1.025062,2.57181,1.382056,-0.3654085,-0.2396567,-0.7729067,-0.6678949,-0.3200225,-0.6454876,-0.309453,-0.2580255,-0.3641919,-0.2487308,-0.6310225,-0.5134562,-0.3655428,-0.3234845,-0.3976548,-0.7958638,-0.3497468,-0.488804,-0.6776738,-0.9651368
966.4272,1.625089,1.45021,1.456969,1.83126,1.433735,1.191986,1.329714,0.7152681,0.8555987,1.086861,1.970347,1.336959,1.757457,1.444143,1.623731,1.559254,1.249228,0.9771924,2.422138,1.270625,-0.3676548,-0.2432139,-0.7902954,-0.6765692,-0.3324443,-0.6649547,-0.3327335,-0.2701935,-0.3493625,-0.2529664,-0.6437995,-0.5333559,-0.3874196,-0.3386186,-0.4204847,-0.8298017,-0.3495455,-0.5017968,-0.7060902,-0.9749015
966.5552,1.467047,1.372121,1.335865,1.722891,1.32603,1.059624,1.188909,0.6236818,0.7550322,1.000744,1.854026,1.216098,1.60267,1.330958,1.517651,1.361472,1.206026,0.9469283,2.533143,1.27077,-0.3588637,-0.2496741,-0.8005099,-0.6846899,-0.3456265,-0.6819702,-0.3461302,-0.2656935,-0.3642457,-0.2568866,-0.6521305,-0.5491907,-0.4024733,-0.3510835,-0.418529,-0.8614127,-0.3539573,-0.5169151,-0.6755238,-0.9754636
966.6832,1.613026,1.423299,1.482109,1.87461,1.60043,1.340196,1.573713,0.7422768,1.032548,1.111559,2.16242,1.554424,2.13867,1.810465,1.861473,2.256136,1.393618,1.119202,2.927957,1.57708,-0.3866451,-0.2412721,-0.7974048,-0.6710225,-0.3052454,-0.6379089,-0.2844401,-0.2645228,-0.3646682,-0.2354837,-0.6212112,-0.5079204,-0.3297418,-0.2685075,-0.3546599,-0.715202,-0.3399656,-0.4898876,-0.6207123,-0.9500938
966.8112,1.804478,1.582163,1.69453,2.068127,1.769372,1.549243,1.769516,0.8765577,1.110198,1.252259,2.333727,1.704318,2.276029,1.875314,1.966357,2.345598,1.455616,1.196918,2.926923,1.596512,-0.332025,-0.2362239,-0.7626392,-0.6554946,-0.295199,-0.6226292,-0.2742679,-0.2527342,-0.3316404,-0.2350023,-0.6025929,-0.4994077,-0.3123291,-0.2647178,-0.3617987,-0.713372,-0.3433156,-0.4968551,-0.6270742,-0.9458253
966.9392,1.82392,1.607663,1.695658,2.07206,1.709987,1.507577,1.655778,0.8604896,1.023778,1.251185,2.282495,1.624153,2.1859,1.778375,1.882499,2.152868,1.41649,1.140643,2.834407,1.524558,-0.3259174,-0.2390405,-0.7701375,-0.6606106,-0.3151707,-0.6429379,-0.2958682,-0.259246,-0.3312369,-0.2396755,-0.6086918,-0.5048789,-0.325627,-0.2880504,-0.3766303,-0.7616177,-0.3424405,-0.4909046,-0.6418139,-0.9711139
967.0672,1.748911,1.567363,1.618013,1.997593,1.620357,1.405349,1.538636,0.8328817,0.9793665,1.197092,2.183303,1.520167,2.025394,1.636618,1.784161,1.887463,1.363792,1.068545,2.660606,1.411286,-0.3266998,-0.2380123,-0.7744543,-0.6668466,-0.3241786,-0.6605155,-0.3142781,-0.266638,-0.3677653,-0.2424974,-0.6182274,-0.519142,-0.3475132,-0.3134595,-0.3937496,-0.8032852,-0.3519776,-0.4933475,-0.6669835,-0.9805828
967.1952,1.660095,1.495103,1.500043,1.886868,1.493813,1.267451,1.366337,0.7539351,0.8775787,1.144894,2.058631,1.411581,1.842205,1.479229,1.672074,1.585093,1.287678,0.9854884,2.494665,1.296505,-0.3522094,-0.2453846,-0.7868603,-0.6792561,-0.342326,-0.6836289,-0.3330512,-0.2670942,-0.3526949,-0.2512314,-0.638234,-0.5431085,-0.3731935,-0.3335912,-0.4046297,-0.84742,-0.3539305,-0.4962028,-0.6945429,-0.9913405
967.3232,1.570265,1.413479,1.378934,1.778095,1.368174,1.139328,1.230199,0.6909207,0.8204343,1.044736,1.923889,1.277991,1.652535,1.340732,1.523493,1.360472,1.21647,0.9113658,2.394616,1.208328,-0.3645727,-0.2532443,-0.7992428,-0.6891079,-0.3469939,-0.6978511,-0.3494729,-0.2894536,-0.383097,-0.2423267,-0.6552091,-0.5585323,-0.3995101,-0.3591803,-0.4085779,-0.882075,-0.3579485,-0.5030428,-0.6954888,-0.9953356
967.4512,1.477263,1.354262,1.377277,1.789343,1.514901,1.276686,1.437282,0.7531407,0.9530653,1.104321,2.122427,1.499437,2.036458,1.722391,1.853018,2.171462,1.368008,1.085985,2.845748,1.577881,-0.3893836,-0.257895,-0.8222236,-0.6902768,-0.3346656,-0.6742497,-0.3120754,-0.2825937,-0.36484,-0.2412869,-0.6315266,-0.5199581,-0.3425382,-0.2764643,-0.3750922,-0.7241892,-0.3503193,-0.493588,-0.642958,-0.9363334
967.5792,1.770857,1.552355,1.666977,2.038057,1.753904,1.546409,1.729138,0.8728452,1.101491,1.230819,2.346935,1.682567,2.243747,1.860342,1.933073,2.404669,1.44898,1.182763,2.899066,1.636911,-0.3356203,-0.2438808,-0.7856611,-0.6711089,-0.3067974,-0.6482537,-0.2798942,-0.2612848,-0.3291453,-0.2276859,-0.611615,-0.4991462,-0.3307687,-0.267561,-0.3436292,-0.6983353,-0.3457629,-0.4998381,-0.6477975,-0.9318859
967.7072,1.824184,1.592697,1.704184,2.080614,1.711172,1.536245,1.669707,0.8628521,1.077441,1.249406,2.304431,1.637779,2.167892,1.758912,1.883017,2.203035,1.415099,1.127398,2.811638,1.566397,-0.3296285,-0.243905,-0.7801099,-0.6763107,-0.3191974,-0.6658976,-0.3070781,-0.2567276,-0.3638384,-0.2364528,-0.6194455,-0.522074,-0.3400637,-0.2906676,-0.3705592,-0.7421753,-0.346217,-0.4926963,-0.6630416,-0.9644262
967.8352,1.757491,1.577293,1.639876,2.03092,1.650447,1.464777,1.570363,0.8330041,1.0134,1.231035,2.229044,1.561058,2.049046,1.655959,1.824479,1.978663,1.364303,1.097246,2.666201,1.452478,-0.328587,-0.2433559,-0.7838012,-0.6771438,-0.3361179,-0.6826262,-0.3252238,-0.2644855,-0.3432242,-0.239568,-0.6315823,-0.5368559,-0.3537229,-0.3173772,-0.4051603,-0.7865127,-0.350194,-0.5083407,-0.6834092,-0.9759216
967.9632,1.70572,1.518154,1.531646,1.927919,1.529155,1.329088,1.407208,0.7680896,0.9451311,1.16786,2.099226,1.431021,1.861611,1.512905,1.702926,1.682266,1.299948,0.9994872,2.502696,1.345928,-0.3592285,-0.2474603,-0.7951179,-0.6865768,-0.3447117,-0.7035214,-0.3445922,-0.2702546,-0.3625068,-0.2382501,-0.64696,-0.5496552,-0.3790207,-0.3429526,-0.4102979,-0.8288313,-0.3552245,-0.5053682,-0.7081197,-0.9911305
968.0912,1.545356,1.437472,1.409831,1.822131,1.409983,1.196784,1.276021,0.7078785,0.8766285,1.096572,1.978421,1.311337,1.697164,1.368961,1.584724,1.445966,1.233517,0.9447684,2.347113,1.240691,-0.3452178,-0.2563999,-0.8104724,-0.6970947,-0.3569671,-0.7228243,-0.3600793,-0.2717332,-0.3940684,-0.2533275,-0.6586041,-0.5709922,-0.402007,-0.356416,-0.4168897,-0.8762593,-0.3580894,-0.5136668,-0.726887,-1.004698
968.2192,1.454397,1.349245,1.317839,1.762239,1.42626,1.214635,1.336221,0.730689,0.9287242,1.077175,2.084595,1.452468,1.970025,1.66849,1.769582,2.069355,1.340658,1.028473,2.79761,1.48461,-0.3728282,-0.2684491,-0.8344787,-0.705104,-0.3501816,-0.7171114,-0.3495338,-0.2688902,-0.3718331,-0.2330154,-0.6485216,-0.5563907,-0.3622269,-0.294022,-0.3659535,-0.7636815,-0.3545469,-0.493145,-0.6423529,-0.9714829
968.3472,1.700781,1.517184,1.619639,2.022001,1.687122,1.514191,1.679316,0.8222451,1.107539,1.224083,2.278342,1.629444,2.182187,1.808738,1.886981,2.287009,1.420474,1.106225,2.854642,1.552127,-0.3395814,-0.2503874,-0.7981908,-0.6825609,-0.3166073,-0.6827497,-0.306593,-0.2485312,-0.3468746,-0.2428293,-0.6278454,-0.5338523,-0.3377803,-0.282497,-0.3572972,-0.7370621,-0.3550721,-0.4960479,-0.6452336,-0.9715088
968.4752,1.79618,1.558938,1.645908,2.0443,1.655995,1.486764,1.611913,0.8471621,1.049362,1.208848,2.238909,1.582268,2.092385,1.718604,1.844684,2.113011,1.384716,1.0629,2.765458,1.479057,-0.3544436,-0.2536639,-0.7910267,-0.6841402,-0.3275614,-0.6934822,-0.3251764,-0.271448,-0.3512563,-0.2403723,-0.6408561,-0.5534427,-0.3522833,-0.3075541,-0.3936337,-0.7803422,-0.3531616,-0.503565,-0.6643553,-0.9930219
968.6032,1.69237,1.52243,1.580408,1.993226,1.591927,1.418172,1.521078,0.8260195,1.011708,1.182856,2.148327,1.502906,1.975428,1.610465,1.757213,1.886635,1.334055,1.014391,2.610467,1.385138,-0.344032,-0.2537314,-0.7999625,-0.6897677,-0.3424076,-0.7153125,-0.3456129,-0.2825977,-0.3758195,-0.2453873,-0.6470361,-0.5728124,-0.3689264,-0.3313341,-0.3974183,-0.8171197,-0.3532095,-0.5056782,-0.6850432,-1.004242
968.7312,1.634161,1.456761,1.477206,1.891527,1.472018,1.27425,1.361665,0.7651957,0.905776,1.098104,2.025559,1.363836,1.782908,1.454815,1.641814,1.587569,1.264356,0.9452875,2.438742,1.271224,-0.3792503,-0.2619487,-0.8081251,-0.7011052,-0.3572683,-0.7319841,-0.3647041,-0.2871613,-0.3808088,-0.2319028,-0.6640134,-0.5878503,-0.3937177,-0.3594047,-0.4287394,-0.8608807,-0.3581856,-0.5087952,-0.710708,-1.015481
968.8592,1.473619,1.371699,1.355337,1.778364,1.349509,1.144571,1.225745,0.6713476,0.8479283,1.042968,1.884293,1.251625,1.614072,1.328238,1.50858,1.326281,1.202443,0.8810217,2.277129,1.1575,-0.3801644,-0.2673872,-0.8210464,-0.7097686,-0.3647474,-0.7493802,-0.3823059,-0.2858205,-0.4299712,-0.2519211,-0.6753877,-0.617278,-0.4159796,-0.3821984,-0.4284011,-0.9054929,-0.3661502,-0.5186491,-0.7292904,-1.029921
968.9872,1.380635,1.281802,1.251185,1.706426,1.349542,1.138615,1.251367,0.6594683,0.9077544,1.028308,1.977956,1.386094,1.886205,1.620766,1.724971,1.930351,1.296299,0.9972407,2.750545,1.407525,-0.3919632,-0.2794369,-0.8510411,-0.7202853,-0.3635347,-0.7475914,-0.3721486,-0.2663562,-0.3938618,-0.2464098,-0.6685092,-0.6038267,-0.3717904,-0.3125196,-0.4110528,-0.8052094,-0.3579699,-0.5144142,-0.652608,-1.008053
969.1152,1.619333,1.460355,1.588349,1.995295,1.679627,1.495066,1.685179,0.8219646,1.125663,1.206103,2.221479,1.614476,2.16142,1.820572,1.877729,2.271616,1.405229,1.103324,2.895423,1.540527,-0.3329353,-0.2621161,-0.8155758,-0.6932019,-0.3269145,-0.70156,-0.3098302,-0.2650599,-0.3929743,-0.2514862,-0.6399875,-0.5648522,-0.3350618,-0.2839898,-0.357816,-0.7596134,-0.352108,-0.499048,-0.6344164,-1.002102
969.2432,1.727903,1.526195,1.667656,2.067753,1.676303,1.519787,1.675719,0.865492,1.116847,1.2378,2.200504,1.587594,2.115686,1.750491,1.858845,2.109239,1.392759,1.061272,2.805059,1.470699,-0.3239942,-0.2615099,-0.7975411,-0.6910009,-0.3310122,-0.7121172,-0.3328978,-0.2896542,-0.3836358,-0.2568443,-0.6452949,-0.5822217,-0.3473287,-0.3123648,-0.4003786,-0.8026477,-0.3609774,-0.4875842,-0.6455658,-1.026465
969.3712,1.675541,1.4966,1.596791,2.018453,1.602535,1.448731,1.568414,0.8321707,1.073614,1.193701,2.131755,1.495916,2.005567,1.642435,1.77706,1.908487,1.339629,1.013723,2.67276,1.375693,-0.352901,-0.2629264,-0.8010303,-0.6971502,-0.3396743,-0.725256,-0.3479376,-0.2881887,-0.4134637,-0.2531419,-0.6584727,-0.5876782,-0.3625276,-0.3309638,-0.4079204,-0.8441771,-0.3567667,-0.5047584,-0.6694236,-1.032599
969.4992,1.644282,1.439097,1.49965,1.919142,1.478599,1.310118,1.413156,0.7506288,0.9786621,1.12856,2.013303,1.387028,1.808178,1.495019,1.638519,1.629268,1.269367,0.9813043,2.480309,1.275615,-0.3745644,-0.2638493,-0.8131967,-0.7048493,-0.3533804,-0.7459068,-0.3758805,-0.2721258,-0.4140745,-0.2496119,-0.6732371,-0.614557,-0.3904725,-0.3624362,-0.4062369,-0.8814459,-0.3595033,-0.5250856,-0.7009583,-1.030926
969.6272,1.513935,1.356472,1.382959,1.802928,1.36103,1.17606,1.264137,0.7066668,0.8974032,1.05952,1.884675,1.28238,1.630944,1.356842,1.553195,1.368866,1.206859,0.887343,2.32555,1.177463,-0.3831227,-0.2718037,-0.8267382,-0.7151054,-0.3603193,-0.7577751,-0.3925251,-0.2933865,-0.4399976,-0.2517755,-0.681784,-0.6377081,-0.415178,-0.3830393,-0.4392359,-0.9147329,-0.3687538,-0.5258919,-0.7119934,-1.038795
969.7552,1.416715,1.263461,1.266662,1.72406,1.350641,1.164146,1.283341,0.6894919,0.9259327,1.038983,1.973918,1.392809,1.880722,1.641929,1.717806,1.959873,1.29982,0.9807301,2.769094,1.42208,-0.4077782,-0.2900366,-0.8479986,-0.7259307,-0.3649267,-0.7619449,-0.378698,-0.2819808,-0.4212052,-0.2523329,-0.6746586,-0.6094607,-0.3737591,-0.3168889,-0.3976142,-0.8150968,-0.3569196,-0.5097396,-0.6397274,-1.017481
969.8832,1.666596,1.441732,1.615718,2.017298,1.683596,1.531976,1.740519,0.8471255,1.170819,1.19156,2.235026,1.653341,2.180044,1.862711,1.959203,2.310473,1.415215,1.115148,2.933513,1.564416,-0.3529797,-0.2688078,-0.8145154,-0.694792,-0.327816,-0.7099827,-0.3181699,-0.2689553,-0.3962801,-0.2431733,-0.6409824,-0.577139,-0.3350595,-0.2875851,-0.3955759,-0.7617217,-0.3491924,-0.5008614,-0.6249288,-0.9964112
970.0112,1.788205,1.519614,1.705919,2.100645,1.693665,1.571502,1.726397,0.8804411,1.130673,1.244384,2.238558,1.637892,2.130895,1.783796,1.877454,2.159498,1.395749,1.118771,2.841526,1.51077,-0.3648239,-0.2662232,-0.7944072,-0.6905881,-0.3304537,-0.7158945,-0.3280503,-0.2688137,-0.3873969,-0.2465286,-0.6524132,-0.59356,-0.3432912,-0.3130171,-0.3974804,-0.8026345,-0.353729,-0.5055137,-0.6410455,-1.013807
970.1392,1.734032,1.496102,1.642332,2.054146,1.612835,1.490226,1.619346,0.8557157,1.089306,1.215894,2.152652,1.556559,2.019666,1.68805,1.796164,1.960716,1.355934,1.031063,2.714585,1.401141,-0.3679543,-0.2644304,-0.8025333,-0.6964509,-0.3379817,-0.7268943,-0.3511676,-0.2877459,-0.3966651,-0.2558539,-0.6637422,-0.6041368,-0.3564794,-0.3425845,-0.4084572,-0.8515263,-0.3546441,-0.4880829,-0.661339,-1.027459
970.2672,1.633655,1.445655,1.535994,1.955621,1.486358,1.352318,1.456877,0.7890656,1.012841,1.151437,2.027595,1.431721,1.838579,1.520465,1.659657,1.639184,1.293272,0.9754387,2.530151,1.286788,-0.3689072,-0.2676923,-0.8065563,-0.7042487,-0.3463731,-0.7487783,-0.3735687,-0.2889843,-0.4345509,-0.2524849,-0.6712475,-0.6255996,-0.383586,-0.3602054,-0.4191174,-0.88434,-0.3625459,-0.507662,-0.6856472,-1.033854
970.3952,1.488383,1.368856,1.420756,1.840497,1.381276,1.227549,1.302777,0.7038983,0.8888177,1.069275,1.902024,1.329847,1.640755,1.379536,1.549299,1.417243,1.221017,0.8834517,2.333977,1.216258,-0.3741629,-0.2763289,-0.8215002,-0.7159566,-0.3615134,-0.763307,-0.3902303,-0.2960943,-0.4255044,-0.2506067,-0.688071,-0.6408705,-0.4113229,-0.3787131,-0.4216851,-0.9073076,-0.3653287,-0.4990781,-0.7094952,-1.026167
970.5232,1.405829,1.274825,1.294501,1.734806,1.319486,1.156529,1.264878,0.6668156,0.8772449,1.041851,1.953148,1.403973,1.833453,1.621907,1.712767,1.933015,1.308186,1.000633,2.759305,1.461826,-0.3971489,-0.288728,-0.8434679,-0.7316573,-0.3696319,-0.7680043,-0.3915574,-0.2743457,-0.3962103,-0.2584007,-0.682231,-0.6195097,-0.381933,-0.3216684,-0.4033013,-0.8090306,-0.3668789,-0.5068617,-0.648836,-1.005754
970.6512,1.640885,1.457378,1.620013,2.030223,1.688691,1.553262,1.750239,0.8473418,1.185992,1.190604,2.233264,1.690949,2.165843,1.862865,1.94952,2.348629,1.430823,1.108874,2.917722,1.630223,-0.3405709,-0.2634955,-0.8086923,-0.6965161,-0.3194867,-0.7138619,-0.3167576,-0.2712056,-0.4096786,-0.2392942,-0.6478736,-0.5878356,-0.3359084,-0.2848988,-0.3903856,-0.7481211,-0.3564645,-0.4926376,-0.6316267,-0.98474
970.7792,1.841074,1.550937,1.7285,2.121203,1.717737,1.599276,1.759793,0.8696538,1.137193,1.209083,2.232443,1.682746,2.117569,1.798313,1.906418,2.201204,1.407089,1.109592,2.810872,1.569588,-0.3729559,-0.2582572,-0.7944512,-0.6917049,-0.3251339,-0.7098864,-0.3309576,-0.2715811,-0.39258,-0.2194969,-0.6598179,-0.6001215,-0.3510176,-0.3161399,-0.4064054,-0.7797632,-0.3549755,-0.4854923,-0.6487652,-0.9867957
970.9072,1.746388,1.521668,1.663926,2.068446,1.645826,1.523287,1.644881,0.8458369,1.070124,1.20414,2.163048,1.60219,2.003528,1.687949,1.81947,1.999558,1.36793,1.088068,2.67844,1.482384,-0.3491198,-0.2565212,-0.7963984,-0.7029908,-0.3382487,-0.7249479,-0.3542042,-0.2890297,-0.3907251,-0.2433199,-0.6699779,-0.6084225,-0.3686967,-0.3370453,-0.4122604,-0.8200837,-0.3564314,-0.5059181,-0.6759009,-1.003561
971.0352,1.632829,1.468329,1.564054,1.966,1.513263,1.391377,1.477378,0.7814807,0.9764006,1.142728,2.042552,1.475935,1.814826,1.52862,1.685806,1.682674,1.298438,1.018009,2.500201,1.364832,-0.3511141,-0.2615316,-0.8055799,-0.7118945,-0.348604,-0.7479189,-0.3755846,-0.2847735,-0.4204073,-0.2511087,-0.6805462,-0.6239508,-0.3932461,-0.3610528,-0.4250814,-0.866571,-0.3619969,-0.506139,-0.7034147,-1.012054
971.1631,1.581085,1.38565,1.437738,1.850263,1.392797,1.246204,1.316147,0.6824434,0.8852545,1.065646,1.907859,1.35604,1.647742,1.393852,1.567946,1.41253,1.227897,0.9412048,2.335327,1.25025,-0.3874674,-0.2634124,-0.8194399,-0.7200716,-0.357214,-0.7624352,-0.3900219,-0.2779358,-0.4344804,-0.2441653,-0.6954924,-0.6425104,-0.412876,-0.3846057,-0.4367598,-0.9087752,-0.3681666,-0.4987718,-0.7216604,-1.030339
