t_sec,O11_muM,O12_muM,O21_muM,O23_muM,O32_muM,O33_muM,O34_muM,O42_muM,O44_muM,O45_muM,O53_muM,O54_muM,O56_muM,O64_muM,O65_muM,O66_muM,O75_muM,O77_muM,O86_muM,O87_muM,D11_muM,D12_muM,D21_muM,D23_muM,D32_muM,D33_muM,D34_muM,D42_muM,D44_muM,D45_muM,D53_muM,D54_muM,D56_muM,D64_muM,D65_muM,D66_muM,D75_muM,D77_muM,D86_muM,D87_muM
669.1279,-0.6153237,-0.5274961,-0.07648072,-0.04783153,-0.4635533,-0.2566617,-0.1693113,-0.5919901,-0.3801135,-0.1367038,-0.3517391,-0.4947573,-0.546523,-0.08017241,-0.6004589,-0.1218669,-0.5730489,-0.1080774,-0.2183231,0.4689487,0.3138092,0.1937404,0.2306292,0.1326333,0.1622269,0.1946777,0.264529,0.1646289,0.2290663,0.06957882,0.340752,0.3463975,0.2230234,0.2701523,0.2421601,0.2256084,0.1999802,0.2538682,0.2128442,0.1862201
669.2559,-0.6037493,-0.5121953,-0.0968501,-0.05888011,-0.4798504,-0.3107107,-0.2120259,-0.6018227,-0.3931186,-0.1418373,-0.4110838,-0.5343345,-0.6438901,-0.1506866,-0.6560498,-0.2007508,-0.5969746,-0.1202156,-0.2836579,0.4188887,0.3187455,0.1962799,0.2327605,0.1273911,0.1487243,0.1823173,0.2590555,0.1786141,0.2310385,0.07185236,0.3260572,0.3339001,0.1977554,0.2579742,0.235955,0.2386693,0.199676,0.2510419,0.2040137,0.1816603
669.3839,-0.621618,-0.51867,-0.1334291,-0.1024462,-0.5202336,-0.368406,-0.2834582,-0.6129143,-0.4386696,-0.1562996,-0.4411026,-0.5675277,-0.6761195,-0.2457677,-0.7387474,-0.2328697,-0.6399749,-0.1870691,-0.3685305,0.3314365,0.3162554,0.196157,0.2302917,0.1275477,0.1492934,0.1757964,0.2516339,0.1730861,0.2342345,0.07435261,0.3235301,0.3383903,0.2013646,0.2497586,0.2298165,0.2069265,0.1935232,0.2427104,0.194722,0.1753753
669.5118,-0.6493176,-0.5374503,-0.1996747,-0.1723562,-0.5992407,-0.4691302,-0.3964801,-0.6212259,-0.4934765,-0.1735412,-0.4825512,-0.6209453,-0.705231,-0.3765778,-0.8558998,-0.4205497,-0.7011422,-0.2357619,-0.4682825,0.2237781,0.3087206,0.1957117,0.2338023,0.1220504,0.1526106,0.1722285,0.2378185,0.1577345,0.2318446,0.07499706,0.3305815,0.3464411,0.2158206,0.2427419,0.2302483,0.2420518,0.1961876,0.2323743,0.1896443,0.1706428
669.6399,-0.6867658,-0.5820784,-0.2790354,-0.2512794,-0.6945609,-0.5781224,-0.5474734,-0.6509513,-0.5604646,-0.1879997,-0.5207167,-0.6812186,-0.7207595,-0.4865352,-0.9237611,-0.5364825,-0.7091388,-0.2201489,-0.4184842,0.3318176,0.2917414,0.1985193,0.2279532,0.1190942,0.1525951,0.1719197,0.2425492,0.167253,0.2265902,0.07104144,0.3427235,0.3628876,0.2388041,0.2431426,0.223581,0.2498384,0.1946615,0.2309872,0.1978968,0.1734761
669.7679,-0.6834065,-0.5827442,-0.1548865,-0.1528875,-0.5799077,-0.3668928,-0.3248903,-0.6263705,-0.4535955,-0.1649812,-0.3603033,-0.5338587,-0.479121,-0.1633835,-0.6563252,-0.2025979,-0.5742316,-0.07420088,-0.2079597,0.5285398,0.3314877,0.1995412,0.2273575,0.1245585,0.1650769,0.1944645,0.2609658,0.182352,0.2337454,0.07942291,0.3546446,0.365311,0.2530498,0.2626471,0.244962,0.2384968,0.1945284,0.2395416,0.2126104,0.1826106
669.8959,-0.5802027,-0.5220203,-0.03242727,-0.04515151,-0.469533,-0.225645,-0.1680935,-0.5805773,-0.340992,-0.1370971,-0.2977159,-0.4797193,-0.4416519,-0.06155474,-0.5583385,-0.1011326,-0.5304646,-0.06985584,-0.2044403,0.5215524,0.3256853,0.1923536,0.2243373,0.1291021,0.1592148,0.1990693,0.2638944,0.1647565,0.2198767,0.0722591,0.3447401,0.3479568,0.2374209,0.2661528,0.2477934,0.2482261,0.1936358,0.2475001,0.2052511,0.1826377
670.0239,-0.5376008,-0.5129191,-0.06337775,-0.06957849,-0.5090076,-0.2940457,-0.2348451,-0.6001453,-0.3826347,-0.1444534,-0.3638074,-0.5372133,-0.5631836,-0.1521861,-0.6299447,-0.1864485,-0.5498332,-0.06314072,-0.2659754,0.4694563,0.3034508,0.1925192,0.2228124,0.1236948,0.1530132,0.1850597,0.2573272,0.1824268,0.2277403,0.0720906,0.3277878,0.3328936,0.2051676,0.2607834,0.2395159,0.2589279,0.1939494,0.2315494,0.1964893,0.1773
670.1519,-0.5313368,-0.5228644,-0.1084688,-0.1065833,-0.5569907,-0.3572976,-0.3114538,-0.6000296,-0.4214615,-0.1562974,-0.4038768,-0.5741034,-0.603451,-0.250681,-0.7154299,-0.2564282,-0.605674,-0.1647232,-0.3590059,0.3718944,0.2864526,0.1911466,0.2238236,0.1189747,0.1560291,0.1802063,0.252859,0.1842074,0.2316795,0.07708873,0.329739,0.3421312,0.2129809,0.2535928,0.2381898,0.2409774,0.1990074,0.2564499,0.1895832,0.1715186
670.2798,-0.6035032,-0.5429343,-0.1684423,-0.1776744,-0.6207278,-0.459091,-0.4346402,-0.6243624,-0.4779948,-0.1615845,-0.4421239,-0.6259291,-0.6299784,-0.3869065,-0.8309535,-0.4155364,-0.6647246,-0.2364921,-0.4629796,0.2634197,0.3064745,0.1932383,0.2205609,0.1143242,0.1498969,0.175803,0.2402546,0.1751199,0.2256713,0.07077154,0.3340909,0.3505038,0.2273004,0.2478748,0.2316883,0.251664,0.1980843,0.2470168,0.1844319,0.166242
670.4078,-0.667038,-0.5861716,-0.2540257,-0.2637149,-0.7232508,-0.569959,-0.5769128,-0.6487494,-0.5571147,-0.1794528,-0.4682353,-0.6694017,-0.6271168,-0.455622,-0.8644133,-0.4710384,-0.6466782,-0.1601634,-0.3728612,0.410121,0.3111607,0.197505,0.2229682,0.1098752,0.151422,0.1745706,0.238372,0.1746133,0.2220372,0.07980175,0.3422006,0.3594336,0.2417659,0.2465744,0.2362998,0.2649837,0.1968171,0.2231279,0.1973403,0.171972
670.5358,-0.5853483,-0.5722606,-0.09709828,-0.1390739,-0.5709102,-0.3268009,-0.3236476,-0.598145,-0.425596,-0.1443064,-0.3019406,-0.5177603,-0.3846421,-0.1420201,-0.5851821,-0.1581662,-0.5139373,-0.05480488,-0.170364,0.5889309,0.3090644,0.1951911,0.217461,0.1138659,0.1667362,0.1987962,0.2622425,0.1628433,0.2351858,0.07430099,0.3552113,0.3676255,0.262163,0.2691126,0.2438884,0.2645346,0.19693,0.2654005,0.2069354,0.1795513
670.6639,-0.5075098,-0.51061,0.007817258,-0.0430692,-0.4707893,-0.1981055,-0.1830907,-0.5711979,-0.3375152,-0.1245001,-0.2533692,-0.4791093,-0.3661857,-0.06428648,-0.5233929,-0.04024058,-0.4802918,0.01082249,-0.190701,0.5636075,0.3241461,0.1897997,0.2188012,0.1177948,0.1627775,0.2005932,0.2677728,0.1665623,0.2206211,0.07277266,0.3461089,0.3518974,0.2437808,0.2661075,0.2485925,0.2411859,0.195997,0.2378632,0.2022573,0.1780212
670.7919,-0.4965981,-0.5013155,-0.02361469,-0.07694242,-0.5025288,-0.2795111,-0.2528619,-0.5928606,-0.3679455,-0.126844,-0.3211795,-0.5376394,-0.4965591,-0.1548937,-0.5762652,-0.126069,-0.5090392,-0.0766606,-0.2514291,0.507063,0.3163271,0.1891491,0.2177538,0.1128983,0.1511969,0.1841238,0.2565238,0.1778631,0.2307904,0.07216725,0.3289578,0.3339483,0.2132154,0.2579721,0.23974,0.2234896,0.1995226,0.2668136,0.1899781,0.1721265
670.9199,-0.5038282,-0.512233,-0.06938822,-0.1201127,-0.5549099,-0.3532961,-0.3343996,-0.5756029,-0.4237593,-0.1436665,-0.3613016,-0.5761184,-0.539226,-0.2577873,-0.6679246,-0.220578,-0.5505493,-0.1102905,-0.3450607,0.4144491,0.3064313,0.1884652,0.2149657,0.1050168,0.152648,0.1791426,0.2475854,0.1500317,0.2319743,0.07535978,0.3282852,0.3397053,0.2167858,0.2495546,0.2320259,0.2374373,0.1973176,0.2474089,0.1845245,0.1674331
671.0479,-0.5705426,-0.5472248,-0.1418265,-0.1884698,-0.638245,-0.4470498,-0.4513094,-0.6082593,-0.4542282,-0.1556194,-0.3980716,-0.6249859,-0.5656031,-0.3963159,-0.7837408,-0.3251883,-0.612429,-0.1787349,-0.4422523,0.302232,0.3226826,0.193506,0.2171008,0.1038093,0.1567399,0.1756695,0.2429222,0.1699353,0.2094523,0.07444059,0.3313106,0.3420933,0.2295073,0.2431474,0.2330482,0.2230633,0.1995226,0.2280781,0.1766779,0.1606721
671.1758,-0.6606328,-0.5810993,-0.2301332,-0.2714973,-0.718105,-0.5424944,-0.5710063,-0.6556368,-0.5510034,-0.1696432,-0.395079,-0.6502666,-0.5299268,-0.3883509,-0.7528372,-0.3272125,-0.5593297,-0.1145669,-0.2991318,0.4959541,0.3198433,0.191503,0.2137346,0.1050076,0.1529498,0.174612,0.2334614,0.1859796,0.2350705,0.08052652,0.3443491,0.3623147,0.2499238,0.2487596,0.227881,0.2137534,0.1986983,0.2464101,0.19447,0.1699464
671.3038,-0.5027415,-0.5512251,-0.05834436,-0.1195334,-0.5338351,-0.2677731,-0.2895957,-0.5937943,-0.4074956,-0.1253541,-0.2354295,-0.4923264,-0.286827,-0.1079974,-0.5034944,-0.05455621,-0.4328626,0.02027141,-0.1257155,0.6485947,0.2982951,0.1908761,0.2087169,0.107023,0.1650443,0.2021405,0.262123,0.1765095,0.2256139,0.0793213,0.3537703,0.3655297,0.2714063,0.2721796,0.2556902,0.2542513,0.1965417,0.2389407,0.2032813,0.1783423
671.4318,-0.427913,-0.4944221,0.03674005,-0.03598532,-0.4478054,-0.1656603,-0.1808205,-0.5518698,-0.3478577,-0.101373,-0.2055502,-0.4813552,-0.3014905,-0.08560842,-0.4594417,0.003784697,-0.4221329,0.01543905,-0.1686642,0.6069599,0.2967912,0.1852424,0.2081684,0.1083862,0.157648,0.2034217,0.2672755,0.1651316,0.2333078,0.07102779,0.3403339,0.3499113,0.2465366,0.2700869,0.2416685,0.2308577,0.198758,0.2391364,0.192883,0.1722981
671.5599,-0.4522075,-0.4881813,-0.008428854,-0.07411341,-0.4896753,-0.2496038,-0.2666647,-0.5335467,-0.3590709,-0.1106078,-0.2646471,-0.5351952,-0.4269775,-0.1551477,-0.525021,-0.08947206,-0.4448657,-0.01151357,-0.2242701,0.5474097,0.3132112,0.1839896,0.2020882,0.09945336,0.1509601,0.1860839,0.2571166,0.1621201,0.2198218,0.07300859,0.32653,0.3358417,0.2157557,0.2514084,0.2391243,0.229759,0.2004555,0.2378369,0.183856,0.1673617
671.6879,-0.4486737,-0.5003704,-0.06230339,-0.1295215,-0.5417956,-0.3218659,-0.3414124,-0.559504,-0.4197628,-0.1211249,-0.3019732,-0.5778024,-0.469249,-0.2673348,-0.610954,-0.1890654,-0.4949573,-0.08355764,-0.3149988,0.4556568,0.2914894,0.1836477,0.2034187,0.101573,0.1514828,0.1762631,0.2421053,0.1694085,0.2209657,0.07295283,0.3255282,0.3417364,0.2215272,0.2474985,0.2271203,0.2384889,0.1956238,0.2297762,0.1746813,0.1605852
671.8159,-0.5314885,-0.5330008,-0.1343888,-0.1921492,-0.6151649,-0.4220334,-0.462065,-0.5890117,-0.4848528,-0.1387981,-0.3470568,-0.6261523,-0.4953301,-0.4096937,-0.7295665,-0.3207226,-0.5609986,-0.1711017,-0.4153519,0.3419122,0.3075775,0.1861078,0.2041322,0.0945613,0.1514029,0.1757081,0.2353685,0.1652726,0.2206871,0.07167175,0.3297341,0.3450527,0.2338385,0.2441311,0.2261034,0.2373163,0.2019685,0.2394519,0.1703621,0.1569469
671.9438,-0.546702,-0.5725588,-0.1923813,-0.2400944,-0.6564956,-0.4519006,-0.5250955,-0.6137436,-0.5236045,-0.1425128,-0.2959705,-0.5996824,-0.4028845,-0.2929705,-0.6069241,-0.2687028,-0.4622377,-0.04431139,-0.2015357,0.5994464,0.287972,0.186922,0.1959312,0.09172872,0.1550124,0.1792757,0.2361662,0.1792873,0.2279817,0.07748362,0.3385728,0.3595626,0.2532458,0.2534004,0.2349018,0.2830836,0.1966211,0.2528301,0.1868304,0.1655695
672.0718,-0.4488874,-0.5178849,-0.01114356,-0.08158998,-0.4668629,-0.1824321,-0.2547623,-0.5352497,-0.3878206,-0.09222738,-0.1574875,-0.475935,-0.2044119,-0.07750646,-0.4008063,0.09591137,-0.3485313,0.06644309,-0.06103492,0.7202485,0.3096227,0.1862966,0.1970327,0.1009387,0.1616174,0.1997231,0.2570252,0.1624039,0.210357,0.0682371,0.3441602,0.3583815,0.2688201,0.2682943,0.2560022,0.2185793,0.1959511,0.2582166,0.19263,0.1726954
672.1998,-0.3830338,-0.4574923,0.05189788,-0.02416371,-0.4030723,-0.1286675,-0.2011226,-0.49643,-0.3617276,-0.09178488,-0.1575224,-0.4930418,-0.2692989,-0.1032587,-0.4091011,0.04341725,-0.3603407,0.06142472,-0.128887,0.6536567,0.3201255,0.1776714,0.1974828,0.1001516,0.1577423,0.1956244,0.2591586,0.1543832,0.2118639,0.06907517,0.324971,0.3378633,0.233734,0.2627561,0.2457581,0.2392039,0.1975345,0.2325084,0.1786609,0.1649258
672.3278,-0.3933868,-0.4634664,0.004434766,-0.06946577,-0.4327393,-0.199003,-0.2622765,-0.4993849,-0.3946358,-0.1084622,-0.2145007,-0.5396661,-0.375711,-0.1713364,-0.4755726,-0.02547011,-0.3868302,0.0002895683,-0.1931361,0.593721,0.3006387,0.1787641,0.1930034,0.0957617,0.1485761,0.1810954,0.2455015,0.1596366,0.2192374,0.07684804,0.3167934,0.3285304,0.2122916,0.2532279,0.2442362,0.2233319,0.1982892,0.2499845,0.1647585,0.1575529
672.4559,-0.4062782,-0.475381,-0.0514411,-0.1138537,-0.4862185,-0.2797124,-0.355158,-0.51544,-0.4629486,-0.1158798,-0.2544806,-0.5811497,-0.4119334,-0.2816673,-0.552847,-0.1360967,-0.4391115,-0.05422461,-0.2891754,0.4884767,0.2825159,0.1781227,0.189038,0.08957197,0.1470636,0.1761388,0.235866,0.163033,0.2188516,0.07395566,0.3158025,0.3343678,0.2175033,0.2478799,0.2243052,0.2415992,0.1958843,0.2454211,0.158043,0.1538481
672.5839,-0.4884844,-0.5035362,-0.1241242,-0.1816531,-0.5671282,-0.3730259,-0.4811539,-0.5501204,-0.5244974,-0.1226967,-0.2930146,-0.6224725,-0.4260301,-0.4217003,-0.6784649,-0.2566661,-0.5038003,-0.129796,-0.3575251,0.4308321,0.3068379,0.180354,0.1887632,0.08847367,0.1553126,0.1767512,0.23822,0.1713701,0.2075502,0.06865155,0.3212686,0.3405128,0.2339145,0.2416017,0.2337328,0.2141509,0.1922698,0.2311324,0.154178,0.1406003
672.7119,-0.4993215,-0.525816,-0.07840034,-0.1611815,-0.5033018,-0.2774402,-0.4048823,-0.5379014,-0.4928731,-0.09372211,-0.1763742,-0.5293057,-0.2430299,-0.1916821,-0.4403698,-0.03297812,-0.3664105,0.009148871,-0.1074313,0.6894508,0.2994133,0.1850191,0.1859526,0.087588,0.1680958,0.1895176,0.2448479,0.1807075,0.2163713,0.07927196,0.3344858,0.3555574,0.2608678,0.2611009,0.2530641,0.2278143,0.1966417,0.2691778,0.1752045,0.1630952
672.8398,-0.3400075,-0.4528434,0.06654825,-0.02984238,-0.3446663,-0.08049868,-0.1996378,-0.4528855,-0.3968769,-0.04805383,-0.06947592,-0.4337411,-0.0995274,-0.03734038,-0.279499,0.1733582,-0.2794448,0.122689,-0.02892693,0.7473602,0.2842828,0.1819646,0.1924627,0.09544449,0.170096,0.2006646,0.2523797,0.1535324,0.2136209,0.07574763,0.3312204,0.3497835,0.2620268,0.2707862,0.2599502,0.231468,0.1972913,0.2407417,0.1720291,0.1610142
672.9678,-0.2918231,-0.3969819,0.08023453,-0.02367637,-0.3200374,-0.09457787,-0.2076293,-0.4377797,-0.4100664,-0.05027175,-0.1107556,-0.4812204,-0.2254573,-0.1043384,-0.3258951,0.08148497,-0.3024788,0.09634213,-0.1069367,0.676329,0.2771566,0.1687738,0.1935544,0.09481986,0.1568704,0.1912553,0.2477936,0.1577557,0.2169057,0.07443955,0.3178081,0.3294574,0.22527,0.259288,0.2392557,0.2328815,0.1918478,0.2230331,0.1565166,0.1508499
673.0958,-0.3084741,-0.4071241,0.03527021,-0.0635388,-0.3456233,-0.1606026,-0.2659924,-0.4481502,-0.4214905,-0.06474095,-0.145599,-0.517849,-0.3013221,-0.1837509,-0.3943545,0.0008176954,-0.3518716,0.009227186,-0.1914234,0.5913427,0.2708376,0.1694642,0.1879463,0.08746997,0.1463484,0.1793068,0.236308,0.1637831,0.2032493,0.07389594,0.3092401,0.3252955,0.2095277,0.2505245,0.2301455,0.2180035,0.1931748,0.2402767,0.1451509,0.1456514
673.2238,-0.3504961,-0.428249,-0.02072279,-0.1216309,-0.4191325,-0.2521469,-0.3743408,-0.4734995,-0.4957224,-0.07880419,-0.1921396,-0.5595258,-0.3418573,-0.3077833,-0.5129465,-0.0803727,-0.4129283,-0.0662564,-0.2900825,0.4843919,0.2883378,0.1753983,0.1909812,0.08381847,0.1570939,0.1779624,0.2338196,0.1633766,0.2153627,0.07750805,0.3098809,0.3313528,0.2206266,0.2448874,0.2270916,0.2112407,0.1918588,0.2312679,0.1358537,0.1376194
673.3519,-0.4333763,-0.4651342,-0.09543899,-0.1914279,-0.4978662,-0.3449271,-0.4936391,-0.4846689,-0.5629832,-0.1019102,-0.2375972,-0.6042261,-0.3558588,-0.4256058,-0.6097052,-0.1903643,-0.4414403,-0.06733142,-0.2694315,0.535933,0.3010525,0.1792236,0.1859119,0.08021925,0.1531456,0.1708259,0.2270176,0.1624119,0.2079181,0.08021322,0.317847,0.3383266,0.2382711,0.2401145,0.2254966,0.1939319,0.1896777,0.2319583,0.1427142,0.1374685
673.4799,-0.3816178,-0.4628673,0.0002177874,-0.1132231,-0.3549004,-0.1547862,-0.3151515,-0.4539919,-0.4906993,-0.06191777,-0.07995137,-0.4717912,-0.1143011,-0.1273709,-0.335858,0.07987242,-0.300776,0.0803759,-0.03617564,0.7245299,0.2820711,0.1785791,0.1814531,0.08542658,0.1624121,0.19247,0.2440512,0.1658753,0.2109948,0.06750391,0.3307936,0.3535446,0.2654331,0.2658136,0.2425901,0.24658,0.1950862,0.225031,0.1596675,0.1505373
673.6078,-0.2511428,-0.3827938,0.1194272,0.006695267,-0.2217484,0.006821916,-0.1446297,-0.3984398,-0.3866595,-0.02493866,0.004035213,-0.3892808,-0.01671778,-0.006581768,-0.2186862,0.23964,-0.2479548,0.04050856,-0.02234006,0.7248008,0.2708728,0.1724342,0.185247,0.08943193,0.1676277,0.2042549,0.2505994,0.1677506,0.2015205,0.0747845,0.3253448,0.3409465,0.2585115,0.2689607,0.2487306,0.2114847,0.1902764,0.2612052,0.149667,0.1479174
673.7358,-0.2351998,-0.3485117,0.1042805,-0.008739857,-0.2326533,-0.04436668,-0.181276,-0.364642,-0.4065506,-0.03100081,-0.0488928,-0.4419823,-0.1627714,-0.096954,-0.3023036,0.1252837,-0.2871306,0.04931479,-0.1016774,0.6526119,0.2748657,0.1704792,0.1828796,0.08110957,0.1592479,0.1894393,0.2365223,0.1460198,0.2035266,0.07385821,0.3092236,0.3214542,0.2194656,0.2605929,0.2464588,0.2289226,0.1931234,0.2449302,0.1393599,0.1391565
673.8638,-0.2778378,-0.349544,0.0568358,-0.05302706,-0.2747695,-0.1138555,-0.264638,-0.3808008,-0.4374297,-0.04733013,-0.09264139,-0.4836815,-0.2401629,-0.1885672,-0.3849517,0.06160168,-0.3367825,0.01767368,-0.2030064,0.5504807,0.28293,0.1693855,0.1769604,0.07553565,0.1575936,0.1794241,0.2361975,0.1522755,0.1916352,0.07613341,0.3063141,0.3213513,0.2072562,0.2517123,0.2266056,0.1995967,0.1890382,0.209852,0.1290832,0.1336249
673.9918,-0.3147726,-0.3785332,-0.01190193,-0.1135861,-0.3418536,-0.2057738,-0.367597,-0.4059669,-0.5028068,-0.05925604,-0.1422607,-0.5304673,-0.27194,-0.3157595,-0.5139254,-0.1175715,-0.4006542,-0.06507365,-0.3086583,0.4351335,0.2692532,0.1746645,0.1796065,0.07221331,0.1563358,0.1766401,0.2283603,0.1659231,0.2018036,0.07317909,0.3101928,0.3291901,0.2199777,0.2406663,0.2277694,0.2202386,0.1850353,0.2106952,0.1256016,0.129075
674.1198,-0.356148,-0.4189352,-0.09343486,-0.1892221,-0.4268468,-0.3120951,-0.4912855,-0.4249271,-0.5716084,-0.07570447,-0.1645233,-0.5535235,-0.2621721,-0.3455593,-0.5296602,-0.07927307,-0.3822013,-0.04839433,-0.1985599,0.5584627,0.2764224,0.1792538,0.1777328,0.07309997,0.1539161,0.1751004,0.2211712,0.155382,0.1964894,0.0706157,0.3155892,0.3382242,0.2412447,0.2400829,0.2250505,0.1708997,0.1859424,0.2044984,0.1338741,0.1308697
674.2478,-0.304888,-0.3866687,0.04524907,-0.060258,-0.244988,-0.05902287,-0.2431031,-0.3748815,-0.4626489,-0.03942215,-0.001070231,-0.3976343,-0.005798046,-0.06644579,-0.277033,0.1931243,-0.2724905,0.06536686,-0.008525933,0.6980767,0.2751429,0.1748782,0.1717027,0.07774819,0.1696042,0.200133,0.2441703,0.1640975,0.205422,0.07646447,0.3284082,0.347554,0.2663986,0.2631946,0.2447954,0.2127821,0.1896272,0.2254854,0.1493369,0.1404077
674.3759,-0.1983978,-0.3161238,0.1378061,0.0414326,-0.1270166,0.0771104,-0.1085709,-0.3261672,-0.3894048,-0.02330375,0.04787161,-0.3506545,0.03665963,-0.008707314,-0.2370788,0.2749028,-0.2659633,0.04671681,-0.05447692,0.653991,0.2755502,0.1731342,0.1686461,0.07658244,0.161152,0.198395,0.2468485,0.1608857,0.1946388,0.07846587,0.3225446,0.335964,0.2540416,0.2607028,0.2375903,0.2100983,0.1877515,0.2237255,0.1350646,0.1329618
674.5038,-0.2181209,-0.2968426,0.07862863,0.004143795,-0.1674379,3.945216e-05,-0.1742588,-0.3390951,-0.428474,-0.02979861,-8.836335e-05,-0.4034817,-0.09527075,-0.09040689,-0.3163039,0.136104,-0.2980912,0.007671545,-0.1353536,0.5744649,0.266941,0.168507,0.1642863,0.07217219,0.1566005,0.1888862,0.2361403,0.1664669,0.203393,0.06881853,0.3072094,0.3192443,0.2243198,0.251618,0.2262753,0.2018362,0.1838348,0.2153834,0.1286992,0.1265937
674.6318,-0.2550374,-0.3064569,0.02130953,-0.04455794,-0.2162761,-0.06677472,-0.2519769,-0.3304774,-0.4668132,-0.04252852,-0.04882575,-0.4379507,-0.1608225,-0.1999136,-0.4222962,0.06251191,-0.359939,-0.03655955,-0.2387037,0.4729211,0.2696633,0.1670438,0.1593513,0.06980534,0.1548551,0.179378,0.2222324,0.1491954,0.1966841,0.07554053,0.3097958,0.3183298,0.2218781,0.2431825,0.2214753,0.184499,0.1810474,0.2074583,0.1196354,0.1183769
674.7598,-0.2922977,-0.3350167,-0.0489416,-0.1066301,-0.2870148,-0.1781158,-0.3737143,-0.3775192,-0.5400755,-0.05834587,-0.1031273,-0.4865445,-0.1888754,-0.335975,-0.5436982,-0.07170847,-0.4306321,-0.1376484,-0.3510729,0.3542306,0.2548492,0.1751621,0.1613018,0.06637838,0.1496707,0.1773502,0.2189482,0.1650257,0.1971315,0.07779967,0.31161,0.3280998,0.2335502,0.2330674,0.210215,0.1801384,0.1788975,0.210565,0.113574,0.1115567
674.8878,-0.390036,-0.3753043,-0.1213932,-0.1767472,-0.3710692,-0.2692784,-0.4842716,-0.4044067,-0.5891613,-0.06957384,-0.1034592,-0.4856878,-0.1518274,-0.2895677,-0.5194814,-0.07121459,-0.387517,-0.1041253,-0.1902395,0.5168023,0.2745223,0.1745916,0.1580714,0.06552272,0.1503171,0.1743708,0.2144822,0.1632645,0.2004494,0.07943189,0.3156107,0.3359511,0.2520971,0.2309406,0.2203238,0.1942171,0.1766902,0.2214008,0.1327675,0.1195408
675.0158,-0.2623269,-0.3354121,0.03408636,-0.03317062,-0.1757731,0.01246581,-0.198826,-0.3352333,-0.4689767,-0.03186553,0.04741186,-0.3448461,0.07252089,-0.04177662,-0.3031818,0.1844586,-0.2945882,-0.009494284,-0.03430444,0.6304315,0.2489225,0.1745728,0.1593816,0.0780688,0.1682454,0.196705,0.2356369,0.1466163,0.1939646,0.07672697,0.3248263,0.3466947,0.2700379,0.2542934,0.2384836,0.2208822,0.1784677,0.2209386,0.1468882,0.126801
675.1438,-0.1828861,-0.2614112,0.1093166,0.04767306,-0.09454318,0.1044023,-0.1038017,-0.3241122,-0.4091076,-0.03284057,0.07436424,-0.3167752,0.07629725,-0.03670901,-0.3035923,0.1908668,-0.3128754,-0.04260066,-0.1079744,0.5645609,0.2426505,0.1628661,0.1560668,0.07632843,0.1703335,0.2007472,0.2384463,0.1713292,0.1822181,0.07379526,0.3178407,0.3368989,0.2579919,0.2481211,0.2251067,0.2131118,0.1776343,0.2247979,0.1280902,0.1170038
675.2719,-0.2305354,-0.2555879,0.0536016,0.00254347,-0.1224142,0.02760807,-0.1767367,-0.3040497,-0.4440049,-0.05149488,0.02451152,-0.3604361,-0.02633976,-0.121667,-0.390378,0.1278536,-0.3480416,-0.05952536,-0.1856883,0.4929924,0.2562157,0.1635696,0.157831,0.07063829,0.1487703,0.185961,0.2257307,0.1413528,0.1834061,0.07076257,0.3080905,0.320761,0.2355442,0.2399765,0.2177936,0.1688132,0.1755441,0.2224661,0.1211311,0.11145
675.3998,-0.2448123,-0.2700804,0.004641304,-0.04874833,-0.1891373,-0.05878935,-0.2705716,-0.3428259,-0.4999694,-0.07320753,-0.02656878,-0.4073574,-0.09728178,-0.2280953,-0.4945865,0.01316389,-0.414833,-0.1441768,-0.2931005,0.394036,0.2482575,0.1672221,0.1540773,0.06517165,0.1559947,0.1808075,0.2199112,0.1510863,0.18348,0.06840821,0.3070649,0.3211782,0.235313,0.2267472,0.2128649,0.173244,0.1765433,0.2144689,0.1178835,0.105542
675.5278,-0.3037178,-0.2982719,-0.06903023,-0.1166389,-0.2768388,-0.157789,-0.3865381,-0.3632041,-0.5662137,-0.09377997,-0.086522,-0.4616518,-0.1440492,-0.3689244,-0.6293774,-0.08065262,-0.485283,-0.1983056,-0.400414,0.2867052,0.2740109,0.1685228,0.1542891,0.06204341,0.1520144,0.1725261,0.2142378,0.1530214,0.1899832,0.06609744,0.3120143,0.327951,0.2421241,0.2235364,0.2045362,0.1436315,0.1755874,0.2012908,0.1161043,0.1003954
675.6558,-0.3833386,-0.3395059,-0.1025771,-0.1463483,-0.2985851,-0.1655868,-0.4052657,-0.3808303,-0.5635274,-0.1019135,-0.03120245,-0.4121217,-0.04312207,-0.2091267,-0.4832755,0.02872439,-0.3918062,-0.1098845,-0.1757406,0.5027356,0.2618728,0.1691322,0.1466899,0.06483109,0.1598902,0.1776479,0.218792,0.1563716,0.1801948,0.07444207,0.3171457,0.3339715,0.2551401,0.2315073,0.2130173,0.1728917,0.1743461,0.2251658,0.1416793,0.1121902
675.7838,-0.1943888,-0.2755491,0.05377239,0.002255497,-0.1151931,0.07660026,-0.155177,-0.3145301,-0.4642237,-0.06410485,0.08449766,-0.295297,0.1104939,-0.02477683,-0.334106,0.2081298,-0.3130313,-0.01291179,-0.08079566,0.5766395,0.248785,0.1687124,0.1498153,0.07244378,0.1614355,0.1967789,0.2359475,0.1408367,0.1884352,0.07242321,0.3215349,0.3361489,0.2673087,0.2432832,0.238638,0.1896902,0.170619,0.2070049,0.142027,0.1154626
