t_sec,O11_muM,O12_muM,O21_muM,O23_muM,O32_muM,O33_muM,O34_muM,O42_muM,O44_muM,O45_muM,O53_muM,O54_muM,O56_muM,O64_muM,O65_muM,O66_muM,O75_muM,O77_muM,O86_muM,O87_muM,D11_muM,D12_muM,D21_muM,D23_muM,D32_muM,D33_muM,D34_muM,D42_muM,D44_muM,D45_muM,D53_muM,D54_muM,D56_muM,D64_muM,D65_muM,D66_muM,D75_muM,D77_muM,D86_muM,D87_muM
220.3127,-0.8270912,-0.2915624,-1.171554,-1.400147,-0.5087427,-1.52475,-0.6568135,-0.04392653,-0.4422947,-0.7350041,-1.117724,-1.040026,-1.268065,-1.398731,-0.8666583,-1.74865,-0.6697642,-1.267411,-1.722377,-0.8370416,0.4758406,0.2982303,0.7661815,0.2990043,0.4228164,0.453701,0.4028964,0.2961679,0.2926854,0.08218393,0.4701886,0.2952078,0.1723501,0.2305808,0.3378194,0.5787058,0.1995214,0.2785642,0.5037235,0.5475789
220.4407,-0.9317337,-0.373863,-1.22072,-1.517167,-0.6020315,-1.6473,-0.7318144,-0.1152845,-0.5115345,-0.78304,-1.287575,-1.150284,-1.452224,-1.536333,-0.9958993,-1.997126,-0.7727228,-1.426083,-1.910009,-0.9278464,0.4716076,0.2948437,0.7565063,0.2969029,0.426096,0.4541154,0.4098505,0.2925539,0.2918974,0.07117575,0.4683958,0.2932007,0.1930013,0.2187805,0.3150243,0.5664803,0.2097816,0.282169,0.4993011,0.5511725
220.5687,-0.9797221,-0.4668868,-1.299829,-1.634466,-0.7001818,-1.770779,-0.8129076,-0.1804304,-0.5773359,-0.8267959,-1.309449,-1.185426,-1.417951,-1.48389,-0.8904528,-1.814997,-0.6616587,-1.216621,-1.447863,-0.7331932,0.4636538,0.2858154,0.7614001,0.2964587,0.4198896,0.4534136,0.4173917,0.2874143,0.2952673,0.07282244,0.4783709,0.3017371,0.1962249,0.2268223,0.2967651,0.5685545,0.2031319,0.3246869,0.5104345,0.5277008
220.6967,-0.7918606,-0.2804385,-1.118627,-1.305683,-0.4352551,-1.358561,-0.5490196,0.02884378,-0.3191291,-0.7216,-0.7090466,-0.8241072,-0.799014,-0.9711077,-0.4405253,-0.9114497,-0.4248775,-0.8208541,-1.005911,-0.5008034,0.4527995,0.2970081,0.7697155,0.310525,0.4220424,0.4633031,0.4163546,0.3072169,0.297729,0.06573056,0.4925345,0.3183978,0.2207355,0.2739736,0.3455316,0.6086597,0.2274396,0.3365946,0.5168564,0.5331547
220.8247,-0.638882,-0.1207083,-0.9965608,-1.09506,-0.2989154,-1.180467,-0.4268082,0.1332079,-0.2285649,-0.6327131,-0.5870691,-0.7272342,-0.7139818,-0.9337718,-0.3971891,-0.8696086,-0.3871907,-0.7848305,-1.035275,-0.511156,0.483611,0.2985728,0.7648952,0.3185143,0.4284653,0.4699237,0.4054748,0.3092862,0.2937422,0.07948541,0.4907759,0.3190172,0.2033881,0.2706029,0.3743874,0.605809,0.2249075,0.305461,0.5129892,0.5351878
220.9527,-0.6576324,-0.09245663,-0.9934045,-1.105932,-0.2910697,-1.18838,-0.4572798,0.13952,-0.2527315,-0.6401958,-0.6335477,-0.7560428,-0.7297924,-0.9747579,-0.4154494,-0.9447333,-0.4057597,-0.827933,-1.115499,-0.5434634,0.4899982,0.3033392,0.7649794,0.3170929,0.4289934,0.4577358,0.4038287,0.3088389,0.2946687,0.08692297,0.4907721,0.3164783,0.1937794,0.2672068,0.3493639,0.5941429,0.2257882,0.3062741,0.5111485,0.5324739
221.0807,-0.6453929,-0.1123889,-1.016814,-1.140991,-0.3202508,-1.263131,-0.5149941,0.1127305,-0.3021627,-0.6467429,-0.7465591,-0.8317462,-0.8742431,-1.094601,-0.4912713,-1.167508,-0.4719017,-0.9770991,-1.274261,-0.6283602,0.4644292,0.3046427,0.7742501,0.3163668,0.4257737,0.4620047,0.4063103,0.3026992,0.3001847,0.07603157,0.4875523,0.3124967,0.2033411,0.2610796,0.3007914,0.5903533,0.2235865,0.3097146,0.5057521,0.5283318
221.2087,-0.7353909,-0.1780172,-1.057429,-1.236522,-0.3859386,-1.36877,-0.5827653,0.05032163,-0.3793006,-0.6766676,-0.908937,-0.927085,-1.06056,-1.234685,-0.7024342,-1.43189,-0.5544837,-1.122914,-1.459375,-0.7023561,0.4844241,0.3031897,0.7779021,0.3171439,0.423556,0.4589434,0.4117124,0.3062986,0.3129887,0.07713275,0.4829857,0.3111706,0.2032889,0.2503136,0.3605963,0.5860385,0.2236499,0.3098154,0.499373,0.5296453
221.3367,-0.7843795,-0.2548016,-1.093467,-1.335525,-0.4614459,-1.493345,-0.6520971,-0.01060852,-0.442723,-0.7332906,-1.062542,-1.030732,-1.247872,-1.36143,-0.7390001,-1.652581,-0.6236471,-1.243154,-1.636217,-0.7820272,0.471981,0.2980018,0.766214,0.3122333,0.4200226,0.4620234,0.4161839,0.300065,0.3119457,0.08145342,0.4786917,0.3135639,0.2042251,0.2422698,0.2985396,0.5811566,0.2129406,0.296181,0.5026409,0.5271701
221.4647,-0.8679228,-0.3329131,-1.147124,-1.41552,-0.5537109,-1.610605,-0.7244629,-0.08303727,-0.5032098,-0.772463,-1.2249,-1.136119,-1.369597,-1.507762,-0.9321561,-1.90736,-0.7017361,-1.327313,-1.835635,-0.8752374,0.4596629,0.291446,0.7674552,0.3249723,0.419278,0.4647748,0.4227811,0.3002938,0.3110406,0.07310963,0.4764955,0.310391,0.176103,0.2421798,0.3095966,0.5745129,0.2019394,0.265586,0.502947,0.5293501
221.5927,-0.9338457,-0.4318826,-1.224825,-1.508653,-0.5868598,-1.648225,-0.7418107,-0.07772381,-0.4831677,-0.7918249,-1.027127,-1.040812,-1.154001,-1.200237,-0.6385773,-1.29436,-0.5297145,-0.9941014,-1.211592,-0.6010843,0.4501911,0.2863636,0.7676485,0.3238129,0.4190912,0.4605785,0.4227393,0.2961046,0.3145944,0.07758964,0.4915444,0.326746,0.2295526,0.2658354,0.3194034,0.5968134,0.2225229,0.3197187,0.5184698,0.5147783
221.7207,-0.7125746,-0.1971043,-1.042071,-1.171257,-0.3502412,-1.265096,-0.497719,0.08277925,-0.2857328,-0.6916463,-0.6406362,-0.7830552,-0.7627146,-0.9213887,-0.4405336,-0.8358735,-0.3916831,-0.7287142,-1.009155,-0.4601804,0.4654236,0.2944118,0.7719711,0.3296528,0.419508,0.4685816,0.4200782,0.3106521,0.3190566,0.08380398,0.5000654,0.336389,0.2153881,0.2835974,0.3431158,0.6160179,0.235368,0.3132114,0.5158198,0.520669
221.8487,-0.6104867,-0.112052,-1.004001,-1.096774,-0.3036428,-1.200733,-0.479379,0.1233375,-0.2809495,-0.6455145,-0.6516778,-0.7802763,-0.8272194,-0.9726558,-0.4413947,-0.9279859,-0.403066,-0.8099817,-1.090969,-0.5022098,0.4784612,0.2980667,0.7688493,0.3273906,0.4179745,0.4657103,0.4158854,0.3035459,0.3104241,0.0751443,0.4961302,0.3299625,0.2263333,0.2807927,0.3504404,0.6107795,0.2329805,0.3043876,0.5117589,0.5195464
221.9767,-0.6502718,-0.1209462,-1.016849,-1.117472,-0.3106428,-1.239789,-0.5178644,0.1128286,-0.3015184,-0.6340922,-0.7088631,-0.8164761,-0.8170899,-1.032762,-0.5077615,-1.045082,-0.4431219,-0.9240038,-1.217899,-0.5521653,0.4753327,0.2960185,0.768781,0.3253584,0.4136803,0.4672687,0.4150988,0.3038945,0.3205884,0.06888933,0.4956632,0.3305031,0.1989618,0.2771333,0.3323072,0.6048816,0.2290336,0.2996469,0.5044175,0.5194802
222.1047,-0.7132221,-0.1720055,-1.056282,-1.195877,-0.3631394,-1.322797,-0.5838887,0.05334842,-0.3432225,-0.661383,-0.8463409,-0.915095,-1.008862,-1.172511,-0.6739559,-1.28835,-0.5126073,-1.073284,-1.421583,-0.6435516,0.4913516,0.295431,0.76774,0.3222345,0.4089596,0.4616614,0.4177308,0.3019068,0.3053395,0.06562968,0.4889331,0.3292586,0.2053871,0.2707093,0.3328491,0.5963833,0.2139393,0.306608,0.5047176,0.5213884
222.2327,-0.7639555,-0.2491945,-1.106499,-1.316694,-0.4471653,-1.451733,-0.6612791,-0.004256161,-0.4291259,-0.718125,-1.027011,-1.0223,-1.195331,-1.320084,-0.7483655,-1.54847,-0.5955605,-1.165869,-1.604818,-0.7389696,0.4599008,0.2899595,0.7699832,0.3215632,0.406192,0.4626884,0.4252784,0.2957393,0.3152904,0.08414814,0.4867304,0.3316925,0.196274,0.2603044,0.3098258,0.5886656,0.2109653,0.2721502,0.5009467,0.5217179
222.3607,-0.8410377,-0.3301446,-1.183367,-1.434314,-0.5261258,-1.578353,-0.7229663,-0.08658196,-0.5001545,-0.7644615,-1.186501,-1.132971,-1.308346,-1.445439,-0.9403766,-1.800779,-0.6887946,-1.272366,-1.769681,-0.8225143,0.4501198,0.2898797,0.7583312,0.3163909,0.4047252,0.4627047,0.4252999,0.2977861,0.3205521,0.07993802,0.4811175,0.3343963,0.178705,0.2476865,0.3146744,0.5845357,0.2142093,0.2683754,0.4983888,0.5186157
222.4887,-0.9191454,-0.4078014,-1.247788,-1.543646,-0.6272029,-1.704399,-0.7969832,-0.1680144,-0.5751806,-0.825235,-1.35366,-1.247319,-1.466534,-1.589389,-1.051846,-2.053225,-0.7681778,-1.379143,-1.792062,-0.862209,0.4499751,0.2873706,0.7643248,0.3134449,0.4052505,0.4600419,0.4318422,0.2984623,0.322935,0.07715496,0.4824852,0.3331195,0.176763,0.2430857,0.3005163,0.5775399,0.2043927,0.2755463,0.5043166,0.5002779
222.6167,-0.9337033,-0.4000055,-1.176546,-1.433498,-0.4945109,-1.500605,-0.6614859,-0.03056223,-0.4120288,-0.7538177,-0.8410174,-0.9457378,-0.9334089,-1.040135,-0.5040439,-0.993541,-0.4537721,-0.8219264,-1.062414,-0.4748038,0.4544152,0.286973,0.7670125,0.3136422,0.4110239,0.4656903,0.4346363,0.3034586,0.3227689,0.07543111,0.5051313,0.3537069,0.2183906,0.2903407,0.3170075,0.6147802,0.2285895,0.3141951,0.5184669,0.5090509
222.7447,-0.6509132,-0.1536864,-1.024793,-1.136096,-0.3016094,-1.18856,-0.4644002,0.1221637,-0.2520331,-0.6390599,-0.5447716,-0.7306162,-0.6536605,-0.8457968,-0.325365,-0.7007988,-0.3251507,-0.658955,-0.94994,-0.381217,0.4773535,0.2926001,0.7572238,0.3251423,0.4071465,0.4715386,0.4270874,0.3078041,0.3262159,0.07124115,0.509795,0.356763,0.2376606,0.2989757,0.3264311,0.6240528,0.2322978,0.3218074,0.515497,0.5115576
222.8727,-0.5899147,-0.06580365,-1.010908,-1.095007,-0.2534174,-1.1568,-0.4767032,0.1454646,-0.2485461,-0.5999827,-0.5863872,-0.7573603,-0.7056332,-0.9150799,-0.3790711,-0.8166345,-0.3542546,-0.7972429,-1.021477,-0.4229723,0.5003527,0.2996394,0.7581248,0.3237987,0.409058,0.4666685,0.4267862,0.303394,0.3145681,0.07811254,0.5030439,0.3544573,0.2152695,0.2934255,0.3638745,0.616923,0.2335254,0.3249316,0.5101287,0.504661
223.0007,-0.5782433,-0.066156,-1.00768,-1.127769,-0.2556673,-1.196206,-0.511427,0.1253384,-0.2887371,-0.6045811,-0.6641236,-0.8193177,-0.8287918,-1.011992,-0.4274065,-0.9901645,-0.4083547,-0.85795,-1.175505,-0.5038328,0.4664328,0.3006776,0.7571576,0.324682,0.4032649,0.4653943,0.4259423,0.3083665,0.3188237,0.08561396,0.5014937,0.3550519,0.2213941,0.2898686,0.3204233,0.6096259,0.227359,0.2964257,0.5098466,0.5034804
223.1287,-0.6395056,-0.119414,-1.040554,-1.210761,-0.3252586,-1.309309,-0.5898671,0.07689651,-0.361063,-0.6432738,-0.8211461,-0.9271937,-1.031284,-1.155915,-0.5811204,-1.256621,-0.4858789,-0.9906553,-1.359381,-0.6020775,0.468824,0.2986579,0.753071,0.3176646,0.4065164,0.4683132,0.4346518,0.3026972,0.3213866,0.08054385,0.4970394,0.3537858,0.2458778,0.281743,0.3257663,0.5969219,0.2242094,0.277046,0.5049149,0.5004385
223.2567,-0.770712,-0.2019972,-1.117618,-1.332851,-0.4043852,-1.426257,-0.6603895,-0.001249095,-0.4459515,-0.6743966,-1.003795,-1.036491,-1.099261,-1.300053,-0.7205548,-1.517606,-0.5730986,-1.144671,-1.554021,-0.6840316,0.4827515,0.2963935,0.7593402,0.3178577,0.4034056,0.464112,0.4418168,0.3034593,0.3317742,0.07520488,0.4929194,0.3550278,0.1769633,0.2714594,0.3186173,0.5963704,0.2224346,0.2864514,0.4974331,0.5080254
223.3847,-0.8450927,-0.2799986,-1.187722,-1.426378,-0.4736961,-1.55323,-0.7319415,-0.05921627,-0.5015014,-0.7378606,-1.151711,-1.144379,-1.309177,-1.426296,-0.9193934,-1.751715,-0.6596364,-1.278729,-1.739518,-0.7814007,0.4658231,0.2948855,0.755914,0.3151925,0.4005218,0.4686343,0.4480622,0.2932205,0.3280971,0.08678053,0.4872648,0.3561121,0.2099954,0.260799,0.3452038,0.5866259,0.2118155,0.2871377,0.5030707,0.504988
223.5127,-0.88629,-0.3858628,-1.286275,-1.551682,-0.5870687,-1.666845,-0.8064396,-0.1167018,-0.562063,-0.7754831,-1.119421,-1.149279,-1.193715,-1.305915,-0.7294819,-1.479425,-0.5377306,-0.9559352,-1.229099,-0.5609872,0.4550449,0.2872037,0.760202,0.3148753,0.3979438,0.4694139,0.453092,0.2944508,0.3327464,0.08835372,0.5002423,0.3638479,0.2103842,0.2795448,0.3149812,0.6023577,0.2183043,0.2811565,0.5125224,0.4875049
223.6407,-0.6503211,-0.1741684,-1.099121,-1.218094,-0.3125652,-1.234366,-0.521909,0.09672861,-0.2991517,-0.6376811,-0.5755895,-0.7831523,-0.665948,-0.8744208,-0.3127958,-0.7085348,-0.3250533,-0.6274257,-0.8495972,-0.3187764,0.4415625,0.2992988,0.7549506,0.3160419,0.4023938,0.4787071,0.4526622,0.3142215,0.3292044,0.0665214,0.5133907,0.3791136,0.2303437,0.3158767,0.3080892,0.629523,0.2407295,0.323178,0.5217397,0.4937339
223.7687,-0.4776864,-0.008741877,-0.9939604,-1.022129,-0.181543,-1.073868,-0.4251524,0.1889485,-0.2289764,-0.5689105,-0.4787957,-0.7174023,-0.5696107,-0.8594159,-0.3272268,-0.6942045,-0.2922178,-0.7209086,-0.8989519,-0.3290119,0.4462016,0.3050695,0.7615272,0.3337571,0.4093485,0.4765029,0.4492822,0.312728,0.3365634,0.09283726,0.510461,0.3844248,0.228021,0.3140908,0.394153,0.6207175,0.2459233,0.3470183,0.5119493,0.4894868
223.8967,-0.5040338,0.00931615,-0.9852861,-1.042797,-0.1752711,-1.102478,-0.4701482,0.2059766,-0.2505969,-0.5468329,-0.5257289,-0.7571715,-0.7084327,-0.9062555,-0.362716,-0.783004,-0.3083938,-0.7246503,-0.9874517,-0.3726372,0.4540718,0.3054869,0.7570353,0.3287829,0.3981546,0.4757575,0.4498888,0.3083553,0.3342507,0.08398001,0.5125694,0.3840424,0.2506758,0.3169661,0.3535227,0.6174997,0.2407295,0.3076518,0.5125048,0.4913911
224.0247,-0.5427454,-0.03083418,-1.009745,-1.104634,-0.232334,-1.165879,-0.5253904,0.1723265,-0.3072636,-0.5612091,-0.6459906,-0.8505533,-0.7584538,-1.034222,-0.4270787,-1.011314,-0.3769481,-0.8836685,-1.16679,-0.4599816,0.4622382,0.296257,0.7621635,0.3295811,0.394262,0.4715322,0.4512414,0.3092634,0.3377347,0.08338225,0.5067254,0.3886636,0.2109569,0.3115118,0.350951,0.6167499,0.238048,0.3186283,0.5035033,0.4895346
224.1527,-0.6253159,-0.1079674,-1.045116,-1.195643,-0.3000719,-1.276093,-0.6080954,0.1109279,-0.3751362,-0.6108026,-0.8101357,-0.9541196,-0.9750267,-1.178418,-0.5106723,-1.247912,-0.4452124,-1.001832,-1.35611,-0.5514439,0.4782633,0.2935079,0.7598126,0.322957,0.3919475,0.4702399,0.4613169,0.3046051,0.339319,0.08854745,0.5006095,0.3875698,0.2235327,0.3077668,0.3487942,0.6067221,0.2331665,0.2962064,0.5027087,0.4937319
224.2807,-0.6697875,-0.17662,-1.111063,-1.311998,-0.3692042,-1.386172,-0.6674964,0.04743757,-0.4332992,-0.6495019,-0.9789613,-1.047436,-1.078116,-1.308383,-0.6603082,-1.477894,-0.5210434,-1.085191,-1.519061,-0.6402692,0.4307068,0.2912921,0.7667578,0.3208561,0.3919684,0.4650365,0.4633264,0.2993935,0.3372748,0.07592154,0.4960732,0.3886406,0.2065424,0.2963288,0.3400357,0.6016378,0.2257206,0.2846265,0.5001167,0.4930466
224.4087,-0.8108661,-0.2457092,-1.169616,-1.419957,-0.4491408,-1.511748,-0.7338487,-0.02180632,-0.5061222,-0.7305089,-1.145207,-1.161094,-1.253181,-1.448783,-0.9068344,-1.750063,-0.6214195,-1.222726,-1.681511,-0.7258365,0.4563931,0.2885524,0.7598053,0.3167193,0.3924381,0.4675914,0.4661097,0.2978097,0.3401267,0.09551831,0.4910532,0.3892406,0.1989206,0.2863547,0.3699579,0.5944658,0.221577,0.2805301,0.5029406,0.48548
224.5367,-0.8585672,-0.3181008,-1.198338,-1.416365,-0.4128519,-1.442562,-0.6739045,0.04396978,-0.4056341,-0.6995898,-0.7867079,-0.9536467,-0.8735944,-1.036352,-0.5223565,-0.9340849,-0.3693681,-0.7684793,-0.9907984,-0.3842627,0.425513,0.285626,0.7713249,0.3162156,0.396563,0.4700789,0.466897,0.3098396,0.3452258,0.08481885,0.514002,0.4063337,0.2497803,0.330558,0.3887034,0.6255961,0.2409632,0.313115,0.5220966,0.4817464
224.6647,-0.5818074,-0.06582173,-1.01344,-1.098333,-0.2090984,-1.111616,-0.4630157,0.1856496,-0.2275977,-0.6049515,-0.4856851,-0.7263917,-0.5663329,-0.8398069,-0.2907127,-0.6239718,-0.2552497,-0.5388901,-0.8610715,-0.287407,0.462856,0.2919289,0.7663166,0.3317353,0.3919243,0.474986,0.4666632,0.3154825,0.3456264,0.09058698,0.5190294,0.4095508,0.2249137,0.3438215,0.3916061,0.6369562,0.2542382,0.2999553,0.516188,0.4850892
224.7927,-0.5206915,0.007925053,-0.9756991,-1.048777,-0.1783118,-1.080435,-0.4646763,0.2212835,-0.2383263,-0.5481162,-0.5050519,-0.7638246,-0.5995169,-0.8884863,-0.3645402,-0.7128445,-0.26167,-0.6489555,-0.9345739,-0.3191528,0.4651899,0.2942109,0.765048,0.3279018,0.3961117,0.4709065,0.464137,0.3076319,0.3456343,0.078574,0.5122258,0.4203482,0.2154972,0.3387044,0.4132564,0.6303331,0.2427616,0.3021925,0.512342,0.4868048
224.9207,-0.5229226,0.01963106,-0.9865547,-1.055234,-0.1581973,-1.105828,-0.492202,0.213802,-0.2753997,-0.5522988,-0.5737483,-0.8022129,-0.7026477,-0.9667937,-0.3532097,-0.8419269,-0.3139575,-0.7601295,-1.060044,-0.3971586,0.4574464,0.2972141,0.7681236,0.3319536,0.3862431,0.4664362,0.4684194,0.305305,0.3535179,0.09261657,0.5103312,0.4177536,0.2271864,0.3393874,0.3744167,0.6264464,0.2417295,0.3101021,0.5080408,0.4824082
225.0487,-0.5655723,-0.02864997,-1.013848,-1.138369,-0.2182445,-1.19413,-0.5588097,0.1624653,-0.3275404,-0.5886528,-0.7091784,-0.8903198,-0.8231621,-1.09398,-0.5068345,-1.07566,-0.3965693,-0.8712175,-1.234319,-0.4816054,0.4493583,0.2946441,0.7632813,0.3300711,0.3862215,0.4645472,0.4715237,0.303406,0.3490469,0.08650374,0.5049852,0.4140407,0.19872,0.3282982,0.3555555,0.6152501,0.2408406,0.275843,0.5053282,0.4832811
225.1767,-0.6469545,-0.1082724,-1.071317,-1.237053,-0.2995594,-1.305266,-0.6319315,0.1028561,-0.3988882,-0.6342166,-0.851083,-0.9958194,-1.016433,-1.213154,-0.6568544,-1.310206,-0.4652415,-0.9839603,-1.402003,-0.5747285,0.4568819,0.2903264,0.7667528,0.3295948,0.3829302,0.4643507,0.4758122,0.2984647,0.3571328,0.08294872,0.5003982,0.4171226,0.2090386,0.3199915,0.3642435,0.6100916,0.2307134,0.2688322,0.5092251,0.4819738
225.3047,-0.7459432,-0.1944981,-1.160738,-1.332843,-0.3701926,-1.410423,-0.6964448,0.03340149,-0.4454804,-0.6731228,-0.9961812,-1.087596,-1.160139,-1.338811,-0.8079268,-1.522135,-0.5485964,-1.064581,-1.557399,-0.6615006,0.4443049,0.286179,0.7781302,0.3241012,0.3794996,0.4620757,0.4806287,0.2958008,0.348876,0.0767277,0.4992814,0.4138579,0.2225932,0.3134454,0.3526788,0.5995553,0.2274979,0.2693647,0.5072666,0.486643
225.4327,-0.7799838,-0.2841194,-1.219159,-1.454972,-0.4726218,-1.522604,-0.7738884,-0.02778337,-0.5241027,-0.7351149,-1.042776,-1.137385,-1.127137,-1.298939,-0.7238776,-1.403042,-0.468793,-0.9505228,-1.150944,-0.4931712,0.4279062,0.2782036,0.7585092,0.3245016,0.3783577,0.4588011,0.4803787,0.289562,0.3568967,0.07748927,0.5088751,0.4219835,0.202936,0.3236488,0.3158861,0.6041888,0.2249929,0.3175677,0.5194359,0.4696777
225.5607,-0.6244154,-0.1107592,-1.049353,-1.156098,-0.2356463,-1.144611,-0.5084794,0.1651856,-0.2504699,-0.6386514,-0.4886249,-0.7591838,-0.597125,-0.8199209,-0.2555162,-0.5845065,-0.2281226,-0.5133331,-0.7346272,-0.2394441,0.4459337,0.2883968,0.7576448,0.3301864,0.3830628,0.4724037,0.4824426,0.307752,0.3539578,0.09025087,0.5218443,0.4399514,0.2375817,0.3601674,0.3320518,0.6336876,0.2448454,0.3247591,0.5278804,0.4785217
225.6887,-0.3731649,0.06077397,-0.9640276,-0.9687161,-0.09750047,-0.9529269,-0.3899759,0.2774819,-0.1509106,-0.503576,-0.3486561,-0.6464335,-0.4736897,-0.7598018,-0.2540838,-0.5020189,-0.1899608,-0.4804763,-0.7509141,-0.2296221,0.4255165,0.2878405,0.7620789,0.3332325,0.3871666,0.4731184,0.4796681,0.3114441,0.3587762,0.07668705,0.5200014,0.4444849,0.2362814,0.3590229,0.3614473,0.6364796,0.2448202,0.3043416,0.5227966,0.4866831
225.8167,-0.441967,0.1005241,-0.9557103,-0.9449549,-0.07289063,-0.9726189,-0.418466,0.2748009,-0.1666666,-0.4966643,-0.3814428,-0.6671739,-0.4912081,-0.7929345,-0.2077376,-0.5802192,-0.1946954,-0.5577947,-0.8526616,-0.2533839,0.4581881,0.2957177,0.766023,0.3449912,0.3818055,0.4681914,0.4795142,0.3079463,0.3462832,0.09290712,0.514265,0.4348608,0.2129221,0.3544071,0.345785,0.639236,0.2377218,0.3014984,0.5191353,0.4855709
225.9447,-0.4554358,0.07932176,-0.965619,-0.9928341,-0.1247875,-1.024391,-0.4770886,0.2517057,-0.216163,-0.5087404,-0.4834673,-0.7596173,-0.6218045,-0.9024035,-0.3090632,-0.7662339,-0.2671531,-0.6902946,-1.017334,-0.3386418,0.4523931,0.2944621,0.7724344,0.3361804,0.3881125,0.4643529,0.4848816,0.3038727,0.3450661,0.07257739,0.5088212,0.4384218,0.210401,0.3495815,0.3235544,0.6291202,0.236889,0.2922499,0.5126219,0.4820965
226.0727,-0.4982498,0.00345545,-1.00893,-1.088917,-0.1915553,-1.140318,-0.5488266,0.192927,-0.3020742,-0.5629953,-0.6363466,-0.8646195,-0.7330361,-1.046626,-0.431931,-1.008075,-0.3290393,-0.7983852,-1.176857,-0.4392033,0.4310595,0.2891437,0.7745715,0.3350304,0.3793401,0.4689501,0.488721,0.2955112,0.3582655,0.09387758,0.5011957,0.4310473,0.1937567,0.3452513,0.3564848,0.6201128,0.2266601,0.2689001,0.50478,0.4821706
226.2007,-0.6162333,-0.07583032,-1.064,-1.19986,-0.2638458,-1.242508,-0.6220821,0.1314335,-0.3684062,-0.6073449,-0.8071228,-0.9555601,-0.8960797,-1.170368,-0.5532367,-1.244048,-0.4105944,-0.925953,-1.351099,-0.5399264,0.4593264,0.2844858,0.7695345,0.3287437,0.3786418,0.4612709,0.4959196,0.2889898,0.3548763,0.09688153,0.4981204,0.4253668,0.195584,0.3284436,0.3418465,0.610179,0.221964,0.2648092,0.5037893,0.4855225
226.3287,-0.6766858,-0.1466614,-1.129448,-1.307824,-0.3342349,-1.367885,-0.6922054,0.05606891,-0.4418561,-0.653374,-0.9657428,-1.072171,-1.090521,-1.310808,-0.6431307,-1.467926,-0.4953735,-1.071891,-1.530469,-0.6353128,0.4296623,0.2853364,0.7727119,0.3246367,0.3779464,0.4643299,0.5018892,0.2898035,0.3585339,0.08927933,0.4958144,0.4299935,0.2048648,0.323161,0.2960985,0.6016843,0.2146014,0.2635579,0.504129,0.4907622
226.4567,-0.7833577,-0.2461976,-1.227365,-1.394697,-0.4017074,-1.422354,-0.7165444,0.05498626,-0.4273961,-0.6574617,-0.7698234,-0.9697981,-0.8493146,-1.021881,-0.427079,-0.9071825,-0.3153763,-0.703217,-0.912636,-0.3295052,0.4272414,0.276307,0.7745628,0.3234115,0.3803549,0.4667837,0.5013722,0.289656,0.358225,0.07316761,0.5099047,0.4384124,0.2229532,0.3500599,0.3290845,0.6280603,0.2314523,0.3308896,0.5203897,0.4790673
226.5847,-0.484096,0.00708032,-0.9935532,-1.022458,-0.137847,-0.9904095,-0.4173034,0.2814825,-0.1612446,-0.5201572,-0.3112375,-0.6192832,-0.4184579,-0.6838477,-0.1834281,-0.3685478,-0.112869,-0.2962957,-0.5979616,-0.1352658,0.4253832,0.2909194,0.7797729,0.3341594,0.3820962,0.4728726,0.5047202,0.2936386,0.3565361,0.07758658,0.5212991,0.4467238,0.2405504,0.3683529,0.3745459,0.6394843,0.2521872,0.2981745,0.5276912,0.4839503
226.7127,-0.3655042,0.1698563,-0.8466791,-0.8731216,-0.004750069,-0.8509971,-0.3346631,0.3549159,-0.1058457,-0.4347831,-0.2499685,-0.5577929,-0.3417176,-0.6901726,-0.06426759,-0.3967263,-0.08359016,-0.4278982,-0.6592019,-0.1716276,0.4530688,0.2959455,0.7622051,0.3388676,0.3801689,0.4722406,0.5013216,0.3044525,0.3555306,0.08306856,0.5171885,0.4403969,0.2322687,0.3638875,0.3430182,0.6330627,0.2349738,0.324588,0.5204707,0.4837466
226.8407,-0.3544651,0.1827992,-0.865451,-0.8864924,-0.003000722,-0.8760762,-0.3609844,0.368891,-0.1159252,-0.4304765,-0.2839962,-0.5867664,-0.40436,-0.7235785,-0.1140952,-0.4888488,-0.1231264,-0.4933961,-0.7608067,-0.2249428,0.4318198,0.2972036,0.7731519,0.3381602,0.3799935,0.467193,0.5001503,0.2915757,0.3484666,0.07464592,0.5106506,0.433279,0.2184888,0.3568164,0.3476668,0.6276758,0.2398568,0.31154,0.5146227,0.4813679
226.9687,-0.4291433,0.1399821,-0.9107018,-0.9413179,-0.04055787,-0.9553372,-0.4208114,0.3214033,-0.1694638,-0.4711864,-0.411067,-0.6941148,-0.5461918,-0.8476813,-0.2420228,-0.7008079,-0.1906085,-0.6421189,-0.9327101,-0.3285483,0.4397703,0.2975919,0.7858907,0.3382038,0.3775502,0.4687998,0.4995514,0.2907679,0.3435728,0.07862505,0.5039513,0.4397192,0.2237249,0.3505955,0.3344427,0.6217818,0.2330897,0.3041539,0.511131,0.4837734
