t_sec,O11_muM,O12_muM,O21_muM,O23_muM,O32_muM,O33_muM,O34_muM,O42_muM,O44_muM,O45_muM,O53_muM,O54_muM,O56_muM,O64_muM,O65_muM,O66_muM,O75_muM,O77_muM,O86_muM,O87_muM,D11_muM,D12_muM,D21_muM,D23_muM,D32_muM,D33_muM,D34_muM,D42_muM,D44_muM,D45_muM,D53_muM,D54_muM,D56_muM,D64_muM,D65_muM,D66_muM,D75_muM,D77_muM,D86_muM,D87_muM
1146.446,1.691292,-1.919727,0.7488523,0.2700136,-4.110836,0.1329222,0.7979267,-10.18326,11.38038,-1.161752,0.5913693,0.4609551,1.021848,0.4942608,15.24934,0.4720467,0.8101013,1.067721,0.6315885,1.407432,-1.040265,8.204469,0.2159786,-0.6084128,-5.201916,-0.5663981,-0.7638178,6.923829,-7.300504,2.20687,-0.3999636,-0.4473546,-0.1418004,-0.7036524,-12.64109,-0.3284689,0.8856511,0.3006522,-0.156442,0.1361796
1146.574,1.371868,16.71191,0.8232118,0.4060791,23.34302,0.2201151,0.6936986,10.93029,-13.34394,6.629917,0.610633,0.5827236,1.065661,-0.08669014,-11.58767,0.4783742,1.178589,1.078704,0.6273202,1.410426,-0.9695478,-12.50987,0.2280278,-0.5897613,-18.35708,-0.5691807,-0.7473353,-8.912901,9.712973,-0.9934859,-0.4010451,-0.4952718,-0.138911,0.006034286,7.348307,-0.320049,-0.3468966,0.3052166,-0.1569279,0.1304232
1146.702,2.312523,5.884713,0.8190113,0.3792223,7.27112,0.1989959,0.4197994,-8.401788,19.91817,1.109457,0.6254286,0.5708066,1.106894,0.7051036,8.291611,0.5084131,1.51408,1.113507,0.617855,1.404488,-1.161649,-5.992514,0.2302791,-0.5979305,2.008522,-0.5654238,-0.3832327,4.721909,-8.841171,0.3363023,-0.4071167,-0.502131,-0.1317262,-0.5550529,-6.356663,-0.3246877,0.1753501,0.2862242,-0.1617084,0.129904
1146.83,1.551555,-11.7012,0.7768175,0.2537141,9.970258,0.09296032,0.277565,3.068285,-17.40879,-3.358378,0.497291,0.3749126,1.042891,0.6533351,1.885642,0.4001535,1.878482,1.027162,0.5195149,1.277108,-0.7486352,4.081087,0.2129036,-0.5984457,0.2766388,-0.5640029,-0.2476213,1.764897,13.98809,2.192547,-0.4209984,-0.4448355,-0.1479946,-0.6065349,-2.534085,-0.3344369,-0.530292,0.2876413,-0.1694503,0.1242208
1146.958,0.2811137,-7.127866,0.6447635,0.09004011,-19.58059,-0.0429402,0.121407,21.60578,-13.55177,-0.8532547,0.3287303,0.3082801,0.9237276,0.02888602,9.595221,0.2436582,0.6879339,0.9379666,0.4136522,1.124129,0.6794939,9.902031,0.2042571,-0.6368272,13.27345,-0.5907738,-0.3861406,-17.31713,-1.024348,1.412113,-0.4386321,-0.4714833,-0.1474017,-0.2954398,-6.462562,-0.3364408,0.07182869,0.2660404,-0.1869536,0.1024215
1147.086,0.7624963,10.31,0.5414787,-0.08695888,4.854241,-0.1992237,0.348792,-0.3818259,9.81441,3.294967,0.1725564,0.26474,0.7992072,0.008628285,-4.397981,0.1054556,3.294938,0.8667262,0.3690565,1.066845,-0.731614,-8.833509,0.1912757,-0.6571252,2.935734,-0.6110922,-0.3972351,0.04322668,0.2495294,0.0858585,-0.4581091,-0.4660394,-0.1504316,-0.3518932,4.131466,-0.3412045,-2.69548,0.2565717,-0.1857341,0.08521785
1147.214,1.260442,-21.94065,0.6660873,0.09298578,-13.74285,0.09199609,1.080492,-3.808218,10.02509,0.9680229,0.5973043,0.3687763,1.091079,0.09798088,-12.1796,0.4871502,0.5513097,1.141068,0.6228739,1.406571,-0.04037067,10.17782,0.2215863,-0.6277854,13.10133,-0.6042371,-0.8401872,1.47401,-1.09899,-0.01660103,-0.4099065,-0.441507,-0.1196801,-0.1058311,12.72602,-0.3284695,0.3291163,0.2716877,-0.1678653,0.1243537
1147.342,1.562218,21.39081,0.7963466,0.3674116,4.718256,0.1787361,0.7799643,4.716192,-4.264528,-0.4002824,0.6337128,0.4992627,1.187377,0.3058116,-5.473968,0.5173814,1.707492,1.145085,0.6228151,1.408231,-0.9926199,-12.36582,0.2477285,-0.6069533,-2.948696,-0.5377192,-0.4834837,1.59847,3.528451,0.8678026,-0.4049492,-0.4925123,-0.1236676,-0.5350114,2.368882,-0.3124261,-0.3038203,0.2737394,-0.17022,0.1267797
1147.47,1.234353,-7.002851,0.8325015,0.3615241,13.48647,0.2104356,0.8076683,2.610693,12.31073,0.4840698,0.6490418,0.5132465,1.224525,0.6238925,-2.436111,0.560831,0.2609754,1.169007,0.6429802,1.433844,-0.4248082,10.74265,0.2625098,-0.6119792,-6.283051,-0.5640565,-0.3040055,-6.542321,-9.9185,1.83474,-0.4056778,-0.4963248,-0.1173211,-0.4655185,1.435714,-0.3186495,1.159124,0.2802768,-0.1702546,0.1285952
1147.598,1.350674,9.899943,0.7998,0.2819462,-4.045439,0.1403829,1.068273,15.22248,-10.79739,-3.198176,0.5570116,0.4019739,1.176884,0.9226078,-1.998966,0.4742779,-0.3237864,1.142696,0.5489855,1.346453,-0.5163448,3.730334,0.2558582,-0.6055948,1.526745,-0.5459335,-0.7660281,-2.923134,4.263487,1.301836,-0.4175474,-0.434816,-0.1170465,-0.7425655,-3.623571,-0.3114761,0.8235583,0.2660768,-0.1751807,0.1291548
1147.726,1.525876,-12.61455,0.7014944,0.1098709,18.23453,0.02173791,0.1470352,11.07056,-3.590407,2.60461,0.3959454,0.3769577,1.090406,0.1367445,7.923458,0.3443837,0.5741783,1.053406,0.4488249,1.251182,-0.4744086,3.375151,0.2277765,-0.6320469,-9.687916,-0.564656,-0.1965689,-0.2574106,-5.101868,0.06965896,-0.4359601,-0.4672154,-0.1228702,-0.1857134,-10.45302,-0.3195131,-0.3637884,0.2466645,-0.1879167,0.1191066
1147.854,1.411134,2.460652,0.5627584,-0.09220582,17.74679,-0.1512782,0.2768962,-27.02018,-7.050455,-4.157207,0.2389232,0.2476713,0.9575387,0.1603268,-2.893077,0.205438,1.045459,0.955171,0.3913091,1.20115,-0.6526757,3.813528,0.2233008,-0.6445484,-9.157373,-0.5691136,-0.4021667,13.51629,2.333103,3.226944,-0.4574547,-0.4608877,-0.1275627,-0.4844566,0.4639165,-0.3250946,-0.4863591,0.2586454,-0.1926521,0.1114874
1147.982,2.062626,15.56576,0.6387282,0.1322715,-11.53105,0.1310571,0.5033263,-4.354265,6.198329,1.454752,0.6694254,0.4407197,1.262425,0.8288389,4.972561,0.5831666,0.6797327,1.214491,0.6741616,1.529738,-0.4753603,-9.179176,0.2060106,-0.6253284,9.456326,-0.5594636,-0.2292326,-4.86198,-5.532119,2.208486,-0.4062308,-0.4548338,-0.09203983,-0.6909017,0.3752792,-0.3156799,-0.5783476,0.2964873,-0.1772867,0.1397895
1148.11,1.698583,-1.076127,0.7485576,0.4134133,3.69697,0.2745731,-0.1361531,-6.299525,15.01758,-1.681078,0.7104689,0.5341877,1.362752,0.2483402,6.294717,0.6288361,-0.4883241,1.245126,0.6718878,1.513455,-0.5744067,-8.981094,0.1951582,-0.5988643,1.849613,-0.5352969,-0.1341445,4.2866,-10.73645,0.5162222,-0.3990434,-0.4695737,-0.08452845,-0.1446716,-4.80245,-0.301447,0.8082948,0.28986,-0.1809949,0.1437612
1148.238,2.36372,21.23793,0.6838314,0.3700168,-19.06535,0.2869156,-0.03225914,-4.227165,-1.810783,-0.5696545,0.7261528,0.4817504,1.416499,0.418218,-10.0265,0.6707277,0.134296,1.284083,0.6954449,1.528706,-1.465289,-15.44614,0.1785231,-0.5911211,2.160656,-0.5271999,-0.242611,-1.649851,-1.772482,2.831756,-0.4026541,-0.4317244,-0.08031026,-0.558531,1.969302,-0.3112346,0.7385409,0.2799489,-0.1766683,0.1447482
1148.366,1.522466,-1.080672,0.7149702,0.3311218,-10.20368,0.2059914,0.6678063,6.182578,5.462254,-1.086936,0.6290551,0.4911217,1.400128,0.08979066,3.978871,0.5769928,0.8810276,1.179648,0.6426296,1.437047,-0.1696859,-1.43527,0.186019,-0.601535,10.55316,-0.5362143,-0.4502689,-0.6183133,-5.612351,1.435414,-0.4143765,-0.4199403,-0.07626475,-0.1283395,-1.505787,-0.3006373,0.378279,0.2842796,-0.1786755,0.1405233
1148.494,1.025212,-19.10263,0.6338059,0.126713,13.86528,0.01717566,-0.1489257,-11.07621,5.524319,-0.1355818,0.4500213,0.3237604,1.299936,0.463764,-5.542739,0.4415379,0.7122037,1.066984,0.5440129,1.311823,-0.6534989,8.723923,0.2008667,-0.6164907,-7.468427,-0.5500467,-0.1551904,3.593288,-6.391773,0.3409418,-0.4335394,-0.4175576,-0.075568,-0.5122474,8.621823,-0.3153059,-1.161353,0.2573309,-0.1792947,0.1287365
1148.622,1.135281,-12.84226,0.48009,-0.05953161,2.190314,-0.1246717,0.3482676,-13.30468,-16.23884,2.810564,0.268824,0.2978916,1.218193,0.3856538,4.243081,0.3139983,-0.7168297,0.9474255,0.4424975,1.19631,-0.8367812,7.881317,0.1582842,-0.6428897,-0.5019073,-0.5882765,-0.2698001,13.18663,13.9116,-0.7487886,-0.4476513,-0.4386396,-0.08767553,-0.6111092,-2.030204,-0.3287537,1.636311,0.2623252,-0.1890343,0.1184227
1148.75,3.742976,-4.766655,0.3203056,-0.1070445,14.04873,-0.06945338,0.3284448,-13.11404,-8.178034,-2.852854,0.5778012,0.4519746,1.397869,0.3748149,4.018198,0.5841945,0.3304565,1.186277,0.7334816,1.560495,-2.248418,-3.646694,0.1066005,-0.6530771,-6.468284,-0.5646657,-0.368211,5.79243,2.913564,3.603136,-0.4159047,-0.4701645,-0.05329579,-0.2750905,-5.33856,-0.314248,-0.08374892,0.2965006,-0.1749156,0.149091
1148.878,1.896927,0.08065397,0.5279898,0.4808061,-12.31945,0.3065184,0.4114036,4.147697,-50.638,1.225836,0.8223603,0.5616434,1.641214,0.7896127,3.611301,0.7400518,0.9889025,1.266589,0.7913713,1.627799,-0.7565522,-2.958071,0.07697118,-0.5929,11.2138,-0.5484467,-0.3556024,1.409699,23.73339,0.2475718,-0.3992248,-0.4337807,-0.02745266,-0.5280978,-5.432229,-0.2877809,-0.4893157,0.3055491,-0.1738023,0.1544252
1149.006,0.4528154,-3.191845,0.450134,0.4763351,16.2806,0.3250526,0.6365644,4.149372,-6.581171,-1.52778,0.8344516,0.5994061,1.699968,0.7309778,-5.40495,0.7595581,1.129964,1.303283,0.8192997,1.655841,0.1431182,8.424759,0.04456753,-0.5899445,-9.513554,-0.5426461,-0.7191892,-9.565875,-2.481265,1.382828,-0.397009,-0.4307395,-0.01821434,-0.5569048,2.037656,-0.2907848,0.05470902,0.2882859,-0.1707205,0.1541512
1149.134,0.7328162,1.46669,0.5174785,0.4792767,-3.171727,0.301744,0.2762432,-0.8707591,-17.03247,3.436602,0.8072571,0.5278444,1.735233,0.8790243,-5.298715,0.7460496,-0.188958,1.263401,0.7843977,1.571754,-0.4619592,0.6726779,0.0658496,-0.5832451,5.070662,-0.5354109,-0.2578298,1.298208,7.185158,0.9248519,-0.4059306,-0.4016787,-0.0005373866,-0.5633934,3.944776,-0.2968374,1.198724,0.2854364,-0.1688752,0.1625381
1149.262,0.7108721,1.362905,0.4166886,0.3310193,3.142492,0.1657358,0.5701973,8.112219,-22.52301,-0.4154347,0.6573288,0.5436424,1.67232,0.04420224,-0.4426373,0.586384,1.8765,1.166915,0.6607523,1.462885,-0.2308344,2.630731,0.05313268,-0.6061949,-1.651685,-0.5387719,-0.4158148,-8.768081,14.38928,0.2586389,-0.4161544,-0.4333816,-0.003803021,-0.1486978,2.192844,-0.2906682,-0.6952302,0.2805074,-0.1881656,0.1491739
1149.39,1.124771,2.113656,0.1963519,0.1345002,2.803785,0.01433743,0.1545587,4.868903,15.69624,-4.026358,0.5122473,0.4995645,1.576601,0.612119,6.732971,0.4483367,0.7660207,1.075881,0.5521595,1.363101,0.0541593,0.74807,-0.0133882,-0.6201063,-3.210708,-0.5578302,-0.3420639,2.271436,-7.71533,3.647076,-0.4363675,-0.4567997,0.0007592778,-0.4731447,-3.335132,-0.3065707,-0.4436527,0.2668431,-0.2027419,0.1482873
1149.518,2.137228,2.145062,-0.1691701,0.01064903,-11.31374,-0.07187471,0.858179,9.65002,4.482904,0.564574,0.6233455,0.4170516,1.617912,0.2446881,-2.862685,0.6291149,1.056525,1.20288,0.7648832,1.632903,-0.9492232,-2.829156,-0.142445,-0.6424816,6.831367,-0.5726984,-0.5797407,-3.755246,1.259065,1.743906,-0.4139418,-0.4266637,0.02065732,-0.2492052,1.213106,-0.3129404,0.3842285,0.2993898,-0.2003922,0.1564815
1149.646,2.133762,1.264896,0.04264414,0.586961,-29.79949,0.4053516,0.2329998,2.12368,6.110512,3.212804,0.9910937,0.6271021,1.942617,0.3408612,-8.811779,0.8361268,1.077742,1.323125,0.8654435,1.735156,-1.725336,-2.229851,-0.1650682,-0.5596413,16.46741,-0.5529335,0.003166102,-6.326262,-0.8974968,-0.1887812,-0.3795031,-0.3890398,0.05702471,-0.02600987,2.9816,-0.2850031,-0.8325418,0.2998289,-0.1976856,0.1679313
1149.774,-0.9975443,5.578136,0.2766479,0.6457695,-15.52185,0.4153146,0.7799784,14.56301,24.6461,0.2961801,1.01624,0.6934435,2.043157,0.4867299,12.93419,0.875147,1.377491,1.298672,0.9516627,1.745422,1.088958,1.644981,-0.1016558,-0.5597089,2.392623,-0.5242378,-0.3546881,-8.812796,-15.02206,1.624687,-0.375881,-0.4036757,0.08170417,-0.2473028,-8.708474,-0.2902519,0.2587185,0.3217763,-0.1742314,0.1639702
1149.902,0.08440742,-18.47348,0.09564393,0.6806386,19.99384,0.4349853,0.3771908,5.815309,17.08194,2.825264,1.052093,0.7468883,2.179243,0.5363352,3.29929,0.8289247,1.555613,1.261923,0.8734892,1.697425,0.2086265,1.079839,-0.1881843,-0.548767,-15.89234,-0.5363363,-0.1068829,-2.433354,-8.692413,0.9630896,-0.3732038,-0.4188188,0.1101436,-0.4142264,0.9861365,-0.290245,0.03509836,0.3484036,-0.1852312,0.1650409
1150.03,-0.5909821,10.06368,-1.58764,0.6080825,-33.06882,0.3338304,0.7735198,-2.868465,16.04969,-4.02246,1.049307,0.7063792,2.127943,0.2298684,-1.144305,0.5609758,-0.6551641,1.215368,0.2930405,1.648588,0.08725871,-5.619255,-0.9841411,-0.5427653,18.73932,-0.5329825,-0.4107367,6.7875,-12.58197,4.239004,-0.3672774,-0.4800494,0.180274,-0.3248218,2.799891,-0.2753887,0.06585872,0.3055502,-0.4352201,0.1866836
1150.158,4.459334,6.988666,-5.870892,0.5351275,14.96509,-1.003963,-0.09197577,-2.114005,9.241477,-19.61012,0.2638461,0.7171286,2.767292,1.658131,-5.678076,-0.05134579,4.576322,-8.865011,0.6965738,1.303273,-0.6786505,2.172526,-2.527683,-0.572888,-12.37397,-0.7875136,0.2782442,7.404836,-6.403291,-4.79967,-0.512778,-0.1820562,0.7676628,1.219435,8.914459,0.09461058,1.456481,-3.821573,-0.4508644,0.1858443
1150.286,8.846186,-5.535479,1.187859,0.1493882,-2.965086,-0.8703244,1.965248,-18.2864,7.537497,-31.94999,0.006412403,0.747633,3.070215,2.484865,-1.691562,0.1821377,6.369813,-8.3284,0.9269348,1.797881,2.721507,7.908677,1.470761,-0.6316971,3.474348,-0.5719281,0.3399044,10.91969,-0.562185,-0.4135082,-0.6359802,-0.2138745,0.8264261,1.123521,0.309948,0.1068278,0.7384455,-4.101173,-0.5293191,0.1960943
1150.414,7.065553,-10.12822,1.332186,0.9560904,8.009887,-0.08447751,2.031886,29.30707,17.71062,-22.51439,0.9223353,1.084146,2.95518,2.598308,5.242456,-0.1781983,6.519945,-5.001796,0.8816209,2.342969,2.016367,2.884555,0.9169974,-0.5904455,-5.338823,-0.5789934,0.1684414,-33.64483,-7.241938,-6.415607,-0.5548611,-0.3314214,0.5606285,1.569193,-4.623058,-0.1437439,-0.5728874,-2.298278,-0.527766,0.2776977
1150.542,5.814913,-3.883774,-1.013508,1.041058,-10.24401,0.7222143,1.794822,10.22484,-11.48629,-14.26944,1.198675,1.056562,2.927249,2.012402,0.6243425,0.0485534,2.228132,-1.478139,1.040064,2.397815,-3.78057,-4.700608,-0.8987913,-0.6204444,5.737909,-0.5149836,0.3536361,3.888426,8.230237,-4.967474,-0.4675053,-0.3780871,0.3788515,0.9644188,1.918904,-0.3948814,2.5023,-0.6241599,-0.3907947,0.2908293
1150.67,2.105758,4.381239,1.332949,1.071167,3.282147,1.058292,1.489753,1.339774,8.105185,-12.55647,1.335537,1.10249,3.144969,1.780105,-4.351006,0.4523897,4.693323,-0.7151529,1.162303,2.349116,-2.189957,-0.4259147,0.2081907,-0.6171144,-4.000225,-0.4700528,-0.03808735,0.5102616,-4.346322,-2.87026,-0.4335822,-0.4536622,0.3925684,0.346603,2.585475,-0.4110194,-0.6410477,-0.3692843,-0.3464505,0.2910615
1150.798,2.789595,1.182713,1.751059,0.99351,13.00412,1.004242,2.093431,-8.595105,-14.29125,-14.7435,1.350948,1.104871,3.290007,1.446827,-5.131773,0.4685589,2.979976,-0.5921487,1.148761,2.237972,-3.149069,-7.384413,0.4465952,-0.6546928,-6.787035,-0.4846297,-0.3702351,4.544655,3.051687,-1.752446,-0.4529753,-0.4304064,0.4168959,0.4818224,4.182744,-0.426327,0.9263026,-0.3221012,-0.3403243,0.2568506
1150.926,2.221456,7.385117,2.063013,0.8536461,7.293925,0.8942431,1.441095,2.541905,2.3939,-11.17594,1.255539,0.9921578,3.371599,1.83853,4.725368,0.5244456,2.40711,-0.3705236,1.151554,2.132422,-2.737114,1.964236,0.6144405,-0.6928858,4.827459,-0.5626255,-0.2611157,-3.294705,-4.28746,-1.809804,-0.4618436,-0.4417796,0.4197598,-0.123345,-2.293445,-0.4660342,1.179507,-0.2447648,-0.3129618,0.2417127
1151.054,2.506745,2.344233,2.334237,0.7583547,1.23758,0.8874712,1.69409,-0.4395687,-0.7993461,-8.46889,1.439011,1.099569,3.49912,1.926217,9.236662,0.8039492,3.385267,-0.08921707,1.411835,2.459263,-2.331236,-3.368933,0.7460305,-0.7026172,0.7696947,-0.532357,-0.112713,-9.236998,2.974783,-4.734573,-0.4318753,-0.4563375,0.4274403,0.1830074,-6.993463,-0.4386888,0.1855473,-0.1837372,-0.2709974,0.2848585
1151.182,3.307532,-18.98547,2.621228,1.159674,-7.092026,1.139935,1.424962,12.00702,10.80621,-7.7429,1.567273,1.151733,3.639614,1.658623,-3.773754,0.9636143,3.145623,0.002796921,1.422667,2.550325,-2.490636,5.585341,0.7889128,-0.6425523,9.674026,-0.4876794,0.005396379,-8.591523,-3.232676,-4.512685,-0.4085279,-0.4730429,0.4396636,0.09062415,5.19638,-0.3897468,0.1605219,-0.1708137,-0.2821935,0.3192935
1151.31,1.897841,-8.250512,2.492412,1.170026,-5.860936,1.180147,1.434533,4.181955,10.63254,-10.01833,1.604945,1.242678,3.711173,1.598453,14.03915,1.057545,4.447114,0.04368004,1.497678,2.613016,-1.319714,6.359008,0.715247,-0.6362481,1.959199,-0.4638615,-0.1349111,6.836939,-0.4652619,-4.781385,-0.4044231,-0.4750425,0.4515149,0.1969272,-9.024812,-0.3861984,-1.789565,-0.1606404,-0.259829,0.3302378
1151.438,2.144245,22.41679,2.661556,1.189047,-9.492497,1.210452,1.199627,-5.891663,6.78523,-8.196354,1.575898,1.231053,3.769776,1.204692,-1.988265,1.066062,3.87838,0.0297912,1.497103,2.573774,-1.704287,-21.27004,0.7978379,-0.6199072,9.495377,-0.4813713,0.1921746,-6.459109,1.870519,-5.084297,-0.4030774,-0.4571958,0.4700689,0.7324658,1.504073,-0.3648807,-0.002557617,-0.1618065,-0.2546988,0.3248619
1151.566,3.024477,5.059145,2.714246,1.067241,14.84845,1.119638,1.951141,8.700568,-3.291933,-8.896548,1.454557,1.155312,3.766419,1.722721,9.249433,1.06513,3.28962,0.02555866,1.449936,2.485683,-1.225563,3.867834,0.8543942,-0.6283189,-6.817914,-0.4651742,-0.3805685,-4.860019,4.162272,-3.356263,-0.4133469,-0.4317554,0.4640929,0.252582,-8.623133,-0.3769249,0.4416726,-0.1485021,-0.2468913,0.3173954
1151.694,3.393634,-4.842979,2.713456,0.9023535,-2.65584,0.9808078,1.615919,8.784562,17.79562,-6.563458,1.327663,1.075362,3.744192,1.406215,-3.337789,0.9883286,1.886739,-0.008924581,1.452053,2.488533,-2.328553,4.303634,0.8706143,-0.646271,6.951859,-0.4998109,-0.3511162,-7.766929,-6.862375,-4.922469,-0.4298081,-0.4478875,0.453914,0.1383007,3.0358,-0.3778723,0.7871138,-0.1453298,-0.2434675,0.309273
1151.822,4.03619,-3.017039,2.863108,1.231772,7.98629,1.25844,1.918702,2.30531,19.67765,-10.89499,1.778613,1.263123,4.039083,1.933779,-3.226168,1.367211,3.419203,0.2744023,1.711271,2.768793,-2.464747,2.817014,0.8875943,-0.6153682,-1.862092,-0.4670942,-0.4210634,-1.059766,-17.65413,-4.182761,-0.371529,-0.4219067,0.5091189,-0.06718474,0.4974825,-0.349047,-0.06172743,-0.1134194,-0.2151712,0.339119
1151.95,4.019395,-23.60842,3.033033,1.450581,4.71521,1.382081,2.031179,-17.03996,12.97301,-9.148663,1.857991,1.386847,4.173047,1.331193,-5.211201,1.488227,3.27431,0.3480408,1.776133,2.794474,-2.006265,14.76881,0.9121411,-0.5740461,-2.680431,-0.4232703,-0.1834305,6.696558,-8.497427,-4.383088,-0.3610287,-0.4443898,0.5259733,0.595629,4.008599,-0.3266301,1.042218,-0.1029811,-0.1903631,0.3454101
1152.078,3.319752,13.76453,3.169287,1.470809,8.001646,1.415528,1.414495,9.095492,-17.34474,-9.188632,1.897506,1.425844,4.296065,1.994059,-10.62813,1.577918,2.27107,0.394532,1.824763,2.835329,-1.767828,-10.53699,0.9774011,-0.5756381,0.8221672,-0.4263433,-0.1485008,-7.176508,8.368658,-2.293794,-0.3555674,-0.4294484,0.5308672,0.04607965,6.613945,-0.3178339,0.680061,-0.07482179,-0.1803725,0.3471452
1152.206,3.391224,-4.646137,3.257613,1.425016,-0.02561972,1.359503,1.208743,-16.80507,0.4876803,-6.783036,1.828584,1.331476,4.291669,1.850186,6.883512,1.550159,2.022062,0.3658252,1.780066,2.757732,-1.858922,4.239782,1.011872,-0.5731415,-0.0810918,-0.4170481,-0.1102406,12.94229,-0.6191642,-4.534407,-0.3712177,-0.3654574,0.5374135,0.04008205,-5.877303,-0.3145749,1.658034,-0.07649624,-0.1814203,0.3461781
1152.334,4.110885,-20.83329,3.213477,1.282332,-0.4454595,1.240543,2.011517,12.53004,13.86016,-8.707992,1.693524,1.337335,4.238857,1.760603,9.767744,1.475132,1.154886,0.3093268,1.698597,2.664663,-2.580474,-3.090387,1.025305,-0.5944731,3.530931,-0.438908,-0.5290264,1.352448,-7.640145,-4.610902,-0.3857675,-0.4463185,0.5316578,0.06488459,-2.238621,-0.3250824,1.5359,-0.09266718,-0.1883095,0.3374795
1152.462,3.380412,-4.316386,3.155283,1.149404,9.975392,1.131408,1.383941,16.3176,-6.021768,-12.7402,1.572118,1.302065,4.172067,1.899962,-2.26074,1.374207,4.294115,0.2529708,1.679694,2.675049,-2.768289,6.901505,1.018732,-0.6154997,-3.266091,-0.4545746,-0.007373852,-7.342105,9.110449,-0.7244154,-0.4031993,-0.4650874,0.5190576,-0.215149,1.232275,-0.3359501,-0.3314585,-0.08074676,-0.1922182,0.3302749
1152.59,4.040915,11.98945,3.232946,1.435601,-3.831555,1.433147,1.797877,12.08401,-5.861983,-7.251302,1.994137,1.519786,4.423087,2.054982,-6.20321,1.714506,2.108888,0.5482827,1.925624,2.938699,-2.575991,-11.36934,1.017164,-0.5890082,-3.276367,-0.4332238,-0.5600919,-1.478966,7.736013,-3.18571,-0.3397163,-0.4735138,0.5661418,0.01914144,4.307328,-0.3119937,2.122581,-0.06815319,-0.1693702,0.3585145
1152.718,1.969918,13.87713,3.367537,1.68324,4.150816,1.591077,1.717962,10.1171,2.705145,-3.16502,2.104095,1.652196,4.550945,2.00627,-0.2613963,1.807432,4.206748,0.6346189,1.972032,2.974842,-0.08906155,-6.321603,1.037958,-0.5508772,-0.6443245,-0.4227554,-0.3230683,-2.810553,-1.68326,-6.606272,-0.3297508,-0.4592827,0.5815352,-0.1055855,-0.3961363,-0.2901492,-0.3979091,-0.06941476,-0.1657661,0.3636791
1152.846,2.944044,0.698185,3.404086,1.703404,13.54479,1.607921,2.040344,17.99391,13.8152,-3.537349,2.157438,1.753374,4.618338,2.012716,11.1877,1.855874,2.615614,0.6394519,1.99885,3.003019,-1.476994,-5.107224,1.050885,-0.5402898,-0.910764,-0.4106659,-0.3281696,-14.5318,-6.130211,-7.667232,-0.3309771,-0.4639666,0.5897899,0.09256867,-8.514966,-0.2821825,1.254619,-0.05026331,-0.1644248,0.3636373
1152.974,4.62139,6.650462,3.411049,1.680882,-20.31069,1.568205,1.78576,-4.165304,7.368651,-11.03238,2.093043,1.645461,4.588824,1.47663,1.398387,1.806286,3.41811,0.5851194,1.936706,2.937527,-2.560597,6.246161,1.04628,-0.5451583,10.47053,-0.417065,-0.2426805,2.354431,-1.236009,-2.434774,-0.3358442,-0.4474544,0.5942479,0.5718806,-0.228109,-0.2843404,0.198764,-0.06586715,-0.167281,0.3595765
1153.102,4.467665,-5.09272,3.397141,1.535532,-9.877986,1.444453,1.964219,9.77625,-2.220172,-9.253149,1.97692,1.701161,4.548499,1.783906,5.475422,1.710938,2.125991,0.4820344,1.856646,2.846607,-2.39739,-6.03724,1.041561,-0.5643368,10.37106,-0.4062209,-0.3817761,-7.537,7.631473,-3.720057,-0.3535425,-0.5112805,0.5803478,0.2415388,-2.443751,-0.291904,0.8426908,-0.06826844,-0.1786886,0.352259
1153.23,3.56699,10.47387,3.229395,1.402889,-22.26516,1.329869,1.768806,11.12353,-10.11306,-9.589628,1.845306,1.564139,4.440965,2.143696,-8.322889,1.564096,3.085027,0.4224734,1.752801,2.76877,-2.726825,-2.044822,1.008121,-0.5860478,9.48978,-0.4340129,-0.2466684,-2.909335,10.30403,-4.336896,-0.370119,-0.4924094,0.5674677,-0.09130294,-0.7547939,-0.3047832,0.7889525,-0.07882145,-0.1990976,0.3440545
1153.358,3.002379,2.271726,3.022026,1.464137,6.044104,1.452155,1.3927,3.415657,-13.25805,-4.982608,2.151679,1.596665,4.609663,1.788338,5.889396,1.817341,3.985464,0.6550566,1.994186,3.044499,-1.441043,-3.738419,0.8871863,-0.5848101,2.315029,-0.4243526,0.2844546,-0.6097279,5.966508,-5.415749,-0.3252175,-0.4221158,0.5908564,0.3699293,-4.404971,-0.2929073,0.1263949,-0.04310177,-0.177787,0.3657921
