t_sec,O11_muM,O12_muM,O21_muM,O23_muM,O32_muM,O33_muM,O34_muM,O42_muM,O44_muM,O45_muM,O53_muM,O54_muM,O56_muM,O64_muM,O65_muM,O66_muM,O75_muM,O77_muM,O86_muM,O87_muM,D11_muM,D12_muM,D21_muM,D23_muM,D32_muM,D33_muM,D34_muM,D42_muM,D44_muM,D45_muM,D53_muM,D54_muM,D56_muM,D64_muM,D65_muM,D66_muM,D75_muM,D77_muM,D86_muM,D87_muM
741.4089,1.342206,1.169884,1.02947,0.137856,0.704219,0.6646653,1.183408,3.052978,2.142842,-2.295743,1.122437,1.750952,0.8942961,1.089452,2.426074,0.7463055,0.2415344,0.1022914,0.7948903,1.461461,-0.4476318,0.05234292,-0.3080554,-0.5028918,-0.08075386,-0.2111245,-0.3697563,-1.35308,-0.4938491,2.242953,-0.4374922,-0.4063558,-0.2889572,-0.286101,-1.145194,-0.1845446,-0.04279018,-0.4825151,-0.5462181,-0.3333806
741.5369,1.158339,1.011506,0.8996145,0.0246032,0.6068629,0.5703296,1.092267,0.1660704,1.228973,1.705904,1.394078,1.912926,0.9469531,1.475322,-0.7267122,0.9891964,0.4783149,0.7189835,1.055573,1.989565,-0.4680845,0.04679151,-0.3238519,-0.5269255,-0.1341859,-0.2324783,-0.3880126,0.1068488,-0.1045424,-0.5776007,-0.3887217,-0.3938935,-0.285704,-0.2257971,0.8710973,-0.1756415,-0.09604246,-0.3823487,-0.5341808,-0.3335456
741.6649,1.510418,1.252549,1.302629,0.6412606,0.8326551,1.19662,1.559612,-0.5393658,1.701795,-3.090157,1.652827,2.098165,1.117429,1.626324,1.179527,1.136076,0.5641327,0.7886493,1.075017,1.997398,-0.4216431,0.05846421,-0.2707182,-0.4324839,0.002903816,-0.1556529,-0.3165605,0.07278121,-0.2296721,3.764839,-0.3797224,-0.3659096,-0.2765221,-0.218144,0.1816517,-0.1540951,-0.03892645,-0.3893137,-0.5223345,-0.2955598
741.7929,1.525273,1.289307,1.276909,0.5508635,0.8799076,1.095962,1.47854,-0.4277653,1.438218,0.3210828,1.573553,2.050428,1.094545,1.541044,0.8941082,1.086236,0.6162947,0.6945222,1.045055,1.926996,-0.4212765,0.06043288,-0.2764295,-0.4504139,-0.0384319,-0.1591883,-0.3137124,1.181909,0.01967296,0.9779136,-0.3943639,-0.3769459,-0.273248,-0.2258031,0.7497658,-0.1596192,-0.06976178,-0.4057755,-0.5258843,-0.3150399
741.9209,1.499261,1.272367,1.229188,0.4658374,0.9159314,0.9901956,1.432224,0.1572721,1.1834,3.164661,1.395454,1.968296,1.051463,1.39899,-1.039726,0.9714687,0.8518326,0.4607545,0.9412405,1.745579,-0.4234159,0.07054363,-0.2939991,-0.4644346,-0.1059909,-0.1761599,-0.3412206,0.155695,-0.009624206,-1.698018,-0.4017862,-0.3843407,-0.2730306,-0.2490787,1.806179,-0.1703541,-0.3880107,-0.4395112,-0.5198648,-0.3230197
742.0489,1.337028,1.155981,1.068518,0.1759585,0.6685369,0.6847672,1.207645,1.077169,2.074488,0.8323144,1.113614,1.758388,0.8798113,1.114375,-0.9182763,0.7703568,0.4190509,0.1404091,0.8117259,1.535316,-0.4481844,0.04668736,-0.3034772,-0.5095154,0.005298029,-0.2148437,-0.3643413,0.2675897,-0.5605882,0.04959093,-0.4290728,-0.4051376,-0.2965781,-0.290963,1.467775,-0.1866203,-0.0891806,-0.4881849,-0.540936,-0.347118
742.1769,1.150748,1.00814,0.8336383,-0.05232855,0.5491885,0.4307412,0.9647018,1.291929,1.075417,-0.9301285,1.044872,1.669815,0.7974309,1.147396,1.257225,0.7378644,0.317957,0.4538335,0.9629909,1.879105,-0.4707611,0.03278975,-0.3232169,-0.5504687,-0.09153698,-0.2441038,-0.3934788,-1.189013,-0.3719969,1.22174,-0.4331656,-0.4199382,-0.2933982,-0.2673746,-0.4481831,-0.1986209,-0.1997808,-0.4335993,-0.5372337,-0.3926928
742.3049,1.388437,1.147489,1.200325,0.5534994,0.7833054,1.069555,1.464106,1.461337,1.797191,-0.05891647,1.553802,2.056142,1.062657,1.567516,2.285868,1.072879,0.7489836,0.72677,1.063827,1.961591,-0.4355295,0.05663729,-0.2895303,-0.4677718,-0.04530311,-0.1749278,-0.3256213,0.3153122,-0.1534866,0.246834,-0.3919128,-0.3804766,-0.2792706,-0.2215486,0.01950084,-0.1635697,-0.228425,-0.4045558,-0.520309,-0.3173466
742.4329,1.467965,1.247504,1.234356,0.505995,0.8893977,1.015707,1.434346,0.615126,1.792625,0.07024596,1.436067,1.981277,1.00028,1.463775,0.3982105,1.009776,0.4458254,0.6116924,1.011725,1.881366,-0.422399,0.05768632,-0.2921242,-0.469626,-0.08958533,-0.1795202,-0.3334114,0.314762,-0.4289535,0.3427428,-0.3977295,-0.3800952,-0.2834373,-0.2338522,0.1213105,-0.1659038,0.08989531,-0.417281,-0.5174733,-0.3345865
742.5609,1.436452,1.251196,1.215162,0.4414873,0.7264605,0.9558889,1.41516,-0.380313,0.7945396,1.952536,1.360106,1.952752,0.9970941,1.379338,5.690309,0.9633006,0.2886019,0.4694291,0.9385743,1.761042,-0.4314902,0.07726276,-0.2867633,-0.4826697,0.02232159,-0.1901345,-0.3441381,0.1829492,0.1937295,0.4517708,-0.4040423,-0.3927082,-0.2814405,-0.2469671,-4.246158,-0.1687154,-0.05715475,-0.438491,-0.5205401,-0.3208105
742.6889,1.3359,1.186914,1.06041,0.2135337,0.6457654,0.7085218,1.220972,1.491322,1.633,-3.120582,1.121946,1.770355,0.8857859,1.138685,-0.3078046,0.7826639,0.2205881,0.1686183,0.8114136,1.549198,-0.4465453,0.04987383,-0.2998807,-0.5156878,-0.01458416,-0.2129311,-0.3584532,0.1262893,-0.5796139,0.7045761,-0.4269864,-0.3911783,-0.2894442,-0.2767643,0.5522951,-0.1778736,0.004414788,-0.483863,-0.5289313,-0.3408305
742.8169,1.152196,1.056847,0.8558705,-0.03847423,0.4686931,0.4421956,0.9961417,0.8084535,1.071769,0.8408853,0.9563094,1.630781,0.7449428,1.0284,-1.332517,0.6761193,0.3006615,0.3237561,0.9018418,1.780673,-0.4729109,0.04964899,-0.3214939,-0.5500003,0.009704086,-0.2466208,-0.394234,-0.3978139,-0.1708589,1.285096,-0.4402542,-0.4172475,-0.3021491,-0.2712371,2.11353,-0.198022,-0.1088818,-0.4527815,-0.5245996,-0.400344
742.9449,1.308173,1.108893,1.137015,0.4570784,0.7155153,0.9613653,1.36946,1.608873,2.320408,1.680937,1.449508,1.984665,0.9832939,1.476569,0.8961957,1.011881,0.4858441,0.6375011,0.9878456,1.8894,-0.4502935,0.06544777,-0.2939411,-0.4810182,-0.03438869,-0.1887483,-0.3271936,0.2615651,-0.5548596,-0.3055689,-0.3941682,-0.3811221,-0.2834898,-0.222232,-0.01433757,-0.1646397,-0.00387676,-0.4192297,-0.5165246,-0.331583
743.0729,1.377365,1.274846,1.141332,0.3825233,0.8549516,0.8717951,1.340819,-1.183525,1.305221,-2.940451,1.294495,1.899212,0.9194962,1.359209,-2.203771,0.9266555,0.4110144,0.4852957,0.9384813,1.775898,-0.436715,0.03895741,-0.2892177,-0.4836166,-0.07744593,-0.1918046,-0.3432169,1.168297,0.000981698,2.953561,-0.4117563,-0.3847187,-0.2844321,-0.2483132,0.6953271,-0.1694441,-0.01993931,-0.4389672,-0.5214989,-0.3407679
743.2009,1.334817,1.23906,1.119123,0.3155545,0.8326481,0.814786,1.2773,-0.9712939,1.793028,0.3198674,1.222983,1.851273,0.9094558,1.26275,4.260047,0.8747578,0.4184486,0.3245347,0.8646398,1.664084,-0.4460408,0.05134724,-0.3006501,-0.4894566,-0.06481338,-0.2056666,-0.3408283,0.9846899,-0.4606024,-0.5807555,-0.4134981,-0.3887377,-0.2855175,-0.2529239,-2.159369,-0.1716706,-0.16593,-0.4521369,-0.5231511,-0.3383612
743.3289,1.222049,1.130941,0.9648439,0.07891464,0.7301283,0.578177,1.107316,2.251929,1.460118,-2.135678,0.9917866,1.680354,0.7791418,1.023241,-1.401884,0.6983193,0.3894089,0.03982204,0.7461181,1.431483,-0.4592629,0.05966771,-0.3140794,-0.5079197,-0.09286142,-0.2312938,-0.3701664,-1.464762,-0.3592015,0.7615964,-0.4482206,-0.4020087,-0.3017052,-0.2724108,2.467774,-0.1865229,-0.2953058,-0.4947542,-0.5318867,-0.3386809
743.4569,1.032755,0.9790061,0.7575313,-0.1717838,0.472441,0.3032049,0.8675227,1.832324,0.8789181,-1.574677,0.8212788,1.510185,0.639599,0.9339085,-0.08941551,0.5782554,0.156795,0.2327893,0.8546082,1.708248,-0.4865501,0.05490807,-0.3372651,-0.538272,-0.0303639,-0.261775,-0.4008748,-0.6453223,-0.1412532,2.046722,-0.4537908,-0.4167106,-0.3116218,-0.2848431,2.404879,-0.2018092,-0.05251274,-0.4590073,-0.5325289,-0.4093871
743.5849,1.221976,1.088534,1.085444,0.4040908,0.7420393,0.9186412,1.332102,-0.07518145,1.296735,-1.630181,1.4106,1.932881,0.9179038,1.462551,2.350349,0.9901208,0.519405,0.6292595,0.9907511,1.877144,-0.4627799,0.05884073,-0.3055613,-0.4639802,-0.05055676,-0.1986129,-0.3337595,0.3276891,-0.1934531,2.423334,-0.4020347,-0.3720171,-0.2886289,-0.2210381,0.2694812,-0.1674668,-0.1284351,-0.4088457,-0.5130789,-0.32595
743.7129,1.338268,1.226128,1.160781,0.4293714,0.7911602,0.924044,1.371314,0.8180902,1.800945,3.869286,1.31763,1.905267,0.9036654,1.361817,4.189834,0.9461462,0.4051363,0.5229085,0.9435552,1.799948,-0.443065,0.06064517,-0.2947438,-0.4540363,0.01208457,-0.1900133,-0.3419163,-0.5797253,-0.3120473,-1.71299,-0.4135728,-0.3809924,-0.2913314,-0.2233893,-1.525128,-0.1674155,0.01218052,-0.4307397,-0.5108301,-0.3362554
743.8409,1.307875,1.208874,1.131013,0.3453071,0.8170096,0.8639334,1.308509,2.764236,1.595422,-0.2513491,1.267946,1.861257,0.9037356,1.315245,1.616853,0.9106432,0.3007552,0.3954038,0.8796926,1.708118,-0.4467093,0.07472974,-0.3037236,-0.4586142,0.0196951,-0.2004687,-0.3329904,-0.7955008,-0.3702399,0.9330707,-0.4164207,-0.3786564,-0.2867752,-0.2418642,0.2179994,-0.1637129,-0.09277284,-0.4493505,-0.5154134,-0.3384987
743.9689,1.222308,1.194871,0.9892648,0.1184722,0.7728546,0.6476244,1.15409,1.113554,1.021543,4.857791,1.039743,1.727265,0.7737923,1.105343,0.7218729,0.745544,0.1773795,0.09480907,0.76269,1.509449,-0.4618079,0.04229866,-0.3139514,-0.475661,-0.07185664,-0.228058,-0.3598314,-0.0007207437,-0.07622837,-4.199672,-0.4443518,-0.3961002,-0.2919855,-0.2701592,-1.014057,-0.1773303,0.07627137,-0.4792438,-0.5230881,-0.3462751
744.0969,1.055199,1.068437,0.7863138,-0.1202966,0.6444406,0.3674023,0.9458096,0.4526276,1.109553,-3.59988,0.8430085,1.557843,0.6589115,0.9581444,-0.4955303,0.6077508,0.2010545,0.2127329,0.8458755,1.693894,-0.4808272,0.04533122,-0.3370028,-0.5086405,-0.07659487,-0.2532395,-0.3949112,0.363081,-0.196716,3.09183,-0.4593073,-0.4115362,-0.3112707,-0.2779445,1.278034,-0.1932448,-0.06126667,-0.4551794,-0.5239965,-0.3951224
744.2249,1.210129,1.148628,1.08452,0.4008463,0.7456707,0.9526644,1.364835,1.130634,1.787217,0.475515,1.451228,1.962103,0.950179,1.534648,1.229834,1.031919,0.2515762,0.6790358,1.013792,1.941508,-0.4599348,0.05315821,-0.3066905,-0.4283512,-0.03747216,-0.1918378,-0.3260668,-0.6977855,-0.4339472,0.8482931,-0.3935511,-0.3641987,-0.2877313,-0.2178014,0.3689639,-0.1543311,0.08599234,-0.3964161,-0.5043065,-0.3168851
744.3529,1.381428,1.299823,1.210776,0.5198361,0.9297717,1.055172,1.450193,-0.5350168,1.21085,0.7007636,1.427536,1.972711,0.9722697,1.482494,-1.882365,1.018811,0.5387137,0.6020775,0.9753631,1.885477,-0.4378858,0.06772491,-0.2879116,-0.4182447,-0.05336466,-0.1836475,-0.3175617,0.4455685,0.1154698,1.000672,-0.4091104,-0.3677149,-0.2806094,-0.2243029,0.5942312,-0.1524661,-0.1234225,-0.4154602,-0.4983782,-0.3243902
744.4809,1.369052,1.303681,1.177246,0.4285499,0.9617791,0.9807304,1.418441,-0.836514,1.940614,-0.7024952,1.371648,1.955886,0.9737346,1.421255,0.8754843,0.9944845,0.4568504,0.5168499,0.9317384,1.780058,-0.4421857,0.07285171,-0.2929471,-0.4229245,-0.06204243,-0.1913401,-0.3243555,1.115175,-0.2494436,0.02231949,-0.398428,-0.3691823,-0.2684568,-0.2260119,-0.6693186,-0.152259,-0.04103495,-0.4327129,-0.5039783,-0.3070925
744.6089,1.279953,1.288908,1.054473,0.2351385,0.7669613,0.7676551,1.263799,-0.3653819,1.532489,-0.7300595,1.173987,1.791638,0.8871971,1.221299,1.740306,0.8312657,0.2392104,0.2197276,0.8064956,1.599442,-0.4479892,0.05195842,-0.3152874,-0.4492978,-0.02038328,-0.2137671,-0.3460754,0.5960413,-0.2431732,2.174679,-0.4341845,-0.3743788,-0.2767964,-0.2564892,-0.03308013,-0.1655612,0.008867433,-0.4744364,-0.5026016,-0.3281058
744.7369,1.128979,1.138801,0.852023,-0.02619669,0.7044017,0.4952166,1.034278,1.158268,0.9863489,-0.2488915,0.9210678,1.63029,0.7333949,0.9916619,2.391059,0.6583031,0.3392815,0.06498992,0.7944693,1.587422,-0.4696181,0.0529031,-0.3363974,-0.4754782,-0.07551672,-0.2419704,-0.3670066,-0.3777862,-0.2004639,0.6139991,-0.4471225,-0.3965024,-0.2898251,-0.2753684,-0.179089,-0.1807529,-0.1638222,-0.4787129,-0.5070264,-0.3794501
744.8649,1.170983,1.126078,1.023999,0.3495588,0.7765943,0.9243709,1.343483,0.7624629,1.589313,0.5016025,1.508202,1.989654,0.9890323,1.555645,-0.9247445,1.055089,0.4562461,0.7075343,1.021735,1.997621,-0.4634148,0.06201788,-0.3172654,-0.4389027,-0.02024896,-0.2038244,-0.3265431,0.4740362,-0.04287004,1.118211,-0.3950795,-0.3546049,-0.2710026,-0.2009281,1.200989,-0.1522672,0.04867867,-0.391484,-0.4900866,-0.3110147
744.9929,1.395182,1.34921,1.215751,0.5717785,0.9276218,1.112248,1.533858,1.831936,1.935824,4.3431,1.500997,2.014841,1.029356,1.518039,-2.566762,1.053628,0.4078977,0.6260566,0.9898279,1.930974,-0.4334289,0.05809213,-0.2931817,-0.4095442,-0.01371069,-0.1783692,-0.3203473,-0.5570211,-0.258571,-2.819954,-0.4026866,-0.3549278,-0.2656958,-0.2117362,1.112586,-0.1458788,0.04418697,-0.4074309,-0.4855304,-0.3047494
745.1209,1.392437,1.35231,1.200123,0.4934832,0.994078,1.038834,1.476561,0.7515934,2.109782,1.792632,1.476794,2.00564,1.04065,1.50132,0.781637,1.054719,0.5006579,0.5958037,0.9611428,1.887877,-0.4334278,0.07162636,-0.3022292,-0.4230708,-0.01371817,-0.1856052,-0.3240269,-0.4425334,-0.3999406,-1.411839,-0.3995805,-0.3560275,-0.2577361,-0.2088634,0.01594364,-0.1502487,0.01924014,-0.4193398,-0.4861516,-0.3050529
745.2489,1.356923,1.333455,1.12749,0.3264495,0.9059306,0.881376,1.379015,2.812788,1.370255,-2.376014,1.298504,1.903901,0.9594303,1.326953,4.320162,0.925259,0.215735,0.3541317,0.8495329,1.679262,-0.4403032,0.07194886,-0.3095034,-0.4323669,-0.03988064,-0.2086228,-0.3393455,-0.8925097,0.02494677,1.645404,-0.4246203,-0.3685601,-0.2607929,-0.2362142,-1.736083,-0.1593562,0.06668132,-0.4553974,-0.4923709,-0.2999429
745.3769,1.219059,1.253117,0.9529316,0.08061357,0.7024212,0.6117547,1.166571,0.3884135,1.129833,-1.792833,1.048212,1.734667,0.8326986,1.133132,0.9189216,0.7594598,0.216552,0.226135,0.843309,1.701939,-0.4574829,0.05486942,-0.3239931,-0.4591387,-0.03982413,-0.2316239,-0.3615243,0.4561537,-0.1188279,1.023955,-0.4326114,-0.3842091,-0.2738067,-0.2580987,-0.620137,-0.1706035,-0.01176275,-0.4607907,-0.4954397,-0.3614173
745.5049,1.265532,1.251283,1.102346,0.4258424,0.8233623,1.020876,1.441371,1.495936,1.141731,-1.61134,1.563268,2.054443,1.043629,1.598881,2.945801,1.09781,0.4587356,0.7314433,1.021932,1.982884,-0.4546804,0.05974179,-0.3029176,-0.4191639,-0.0001749355,-0.1988516,-0.3236108,0.4003193,0.1284579,2.303281,-0.3913517,-0.3462659,-0.2577377,-0.1937594,-1.154739,-0.1499662,0.09298954,-0.3969711,-0.4762328,-0.289236
745.6329,1.427436,1.412669,1.237934,0.5406767,1.015057,1.07415,1.509336,1.120644,2.789092,-0.7950926,1.483264,2.028346,1.043557,1.51397,3.81785,1.052151,0.5768421,0.6082834,0.9765279,1.877807,-0.4322422,0.06566868,-0.2962316,-0.4048038,-0.07172102,-0.1808652,-0.3119783,-0.4798503,-0.4939042,1.40185,-0.4037488,-0.358134,-0.2575477,-0.2098787,-0.1430849,-0.1496698,-0.07565603,-0.4139822,-0.4764644,-0.2999125
745.7609,1.405812,1.42551,1.206663,0.4696085,0.9684135,1.029605,1.462351,-0.1362664,1.649674,3.41166,1.46226,2.002755,1.039073,1.491121,-0.08228582,1.042984,0.425499,0.5498266,0.9351033,1.838112,-0.4382877,0.06057708,-0.2982949,-0.4123891,0.01229988,-0.1917655,-0.3137516,0.8149923,-0.1354262,-0.7937239,-0.3996044,-0.3525663,-0.243248,-0.2106873,1.067817,-0.151236,0.05447706,-0.4229487,-0.4779493,-0.2993461
745.8889,1.344573,1.397606,1.097413,0.2790845,0.8658099,0.8453125,1.350753,3.495983,2.136199,-0.3234804,1.258724,1.889556,0.9645432,1.317363,-0.6616464,0.9083586,0.4864634,0.3069305,0.8252912,1.664965,-0.4450635,0.05268102,-0.3032157,-0.4278216,-0.01113202,-0.2130967,-0.3339452,-1.684616,-0.4456883,1.167361,-0.4170414,-0.3640088,-0.2611317,-0.2389074,1.211296,-0.1591101,-0.009686112,-0.460133,-0.4830304,-0.3143471
746.0169,1.197822,1.282226,0.9363727,0.03789948,0.7557422,0.5938142,1.137073,2.023009,1.647305,0.4153652,1.050473,1.72166,0.8263653,1.150385,1.545422,0.7665596,0.2798606,0.334619,0.8837478,1.777241,-0.46003,0.04800921,-0.3208703,-0.449282,0.01563405,-0.2411172,-0.356095,-1.442809,-0.3446259,2.287456,-0.4426828,-0.3778791,-0.2715921,-0.2426844,-1.175391,-0.1732345,-0.02196148,-0.4503762,-0.4874883,-0.3622939
746.1449,1.301899,1.301371,1.181061,0.4874281,0.8942816,1.094284,1.481951,0.02263376,1.586771,-2.065195,1.590643,2.085282,1.056883,1.651389,2.874652,1.133773,0.567553,0.7764851,1.026396,1.982003,-0.4509317,0.06983839,-0.30157,-0.3930654,-0.01110353,-0.1822781,-0.3068509,0.478236,-0.135449,1.833643,-0.3807397,-0.3436954,-0.2480601,-0.1955192,-0.8970613,-0.1455315,-0.1495678,-0.3948603,-0.4615004,-0.2883307
746.2729,1.444286,1.454561,1.27058,0.5667569,1.007379,1.139756,1.537282,0.5580539,1.976884,-1.540556,1.528234,2.04701,1.073395,1.570604,4.345391,1.099328,0.5635651,0.6691652,0.9910475,1.908424,-0.4339813,0.06248679,-0.2889303,-0.3836882,0.02567563,-0.1761153,-0.2958575,-0.1381483,-0.1787709,1.510862,-0.39154,-0.3443081,-0.2539829,-0.199479,-2.098176,-0.1460091,-0.0560725,-0.4087108,-0.4630291,-0.2946165
746.4009,1.42308,1.449762,1.242934,0.51198,1.00811,1.100954,1.505304,-0.2471372,1.704998,-2.468356,1.502408,2.058101,1.079271,1.537996,-0.5494437,1.078917,0.4278052,0.5906537,0.9264288,1.813538,-0.4361481,0.07123998,-0.2938144,-0.3939182,0.002525845,-0.1873286,-0.303757,0.8994731,-0.2267488,1.824057,-0.3918055,-0.3552952,-0.244757,-0.205999,1.39072,-0.1421537,-0.008058118,-0.417998,-0.4678324,-0.2772244
746.5289,1.353299,1.422,1.128961,0.3033036,1.031697,0.880601,1.363496,0.5151516,1.595527,0.8120426,1.298232,1.90584,0.9707904,1.338636,-0.2358603,0.9308903,0.3143626,0.3441777,0.8255256,1.647555,-0.4464067,0.06639715,-0.3100108,-0.4071567,-0.08894797,-0.2007494,-0.3146569,0.5547587,-0.2674571,-1.520908,-0.4179103,-0.3573636,-0.2495897,-0.2267346,1.884105,-0.1535224,0.02725066,-0.4541764,-0.4821266,-0.2987376
746.6569,1.210235,1.304828,0.9500559,0.05180878,0.7209666,0.6248996,1.158346,2.211157,1.101623,1.710753,1.08149,1.758531,0.8403313,1.191285,3.604875,0.7984601,0.4535408,0.3778771,0.8904418,1.820583,-0.4654812,0.05717673,-0.3288711,-0.4337859,0.01417484,-0.2305895,-0.3421913,-1.051648,0.03017354,-0.605976,-0.4317958,-0.3721145,-0.2662939,-0.2435394,-2.122602,-0.1705404,-0.200291,-0.4279118,-0.483296,-0.3495322
746.7849,1.330598,1.342455,1.201024,0.5780828,1.013948,1.2168,1.577372,2.041266,1.708656,0.3425141,1.707926,2.155952,1.128604,1.746236,-0.2143253,1.21296,0.5185899,0.9157587,1.080395,2.08014,-0.4504079,0.08016253,-0.2936011,-0.3761763,0.02044847,-0.1733632,-0.301515,-0.8240964,-0.08200179,1.194035,-0.368328,-0.3295408,-0.2419508,-0.1726789,1.595773,-0.1355099,0.06128683,-0.3695556,-0.4571313,-0.2638677
746.9129,1.528818,1.550271,1.375499,0.7672298,1.342051,1.349189,1.712781,2.495959,2.084861,-0.407681,1.730469,2.205885,1.205526,1.747596,1.17343,1.230073,0.608592,0.8719256,1.076005,2.047011,-0.4227476,0.07894256,-0.2827178,-0.3568102,-0.1023092,-0.1465871,-0.2786873,-0.9307642,-0.2249204,-0.06502119,-0.3709825,-0.3382061,-0.2417577,-0.1809382,-0.5553807,-0.1309724,-0.007860447,-0.3876922,-0.4611109,-0.26832
747.0409,1.537182,1.54845,1.345634,0.6858887,1.067001,1.298892,1.671927,1.165618,1.95072,-2.016329,1.701157,2.174397,1.204359,1.718408,1.80051,1.204512,0.6822429,0.8112943,1.025214,1.987087,-0.4255655,0.09495811,-0.2854867,-0.3663086,-0.005555803,-0.1627705,-0.2867064,0.3661944,-0.5416275,3.222112,-0.368784,-0.3266772,-0.223621,-0.1887532,-1.119473,-0.1244803,-0.1022762,-0.4018736,-0.4620551,-0.2627091
747.1689,1.483399,1.539499,1.248499,0.4898246,1.09514,1.089536,1.543173,0.9941394,1.468599,-1.556981,1.5092,2.051349,1.110716,1.516206,1.88627,1.063374,0.5268154,0.546225,0.9243054,1.802148,-0.4317723,0.07155658,-0.2985204,-0.386831,-0.05749812,-0.1806563,-0.2984754,-0.2936665,-0.09280299,2.450945,-0.401138,-0.3451306,-0.2303899,-0.2087164,-0.2819649,-0.1413092,0.04889632,-0.4384633,-0.4715682,-0.2796305
747.2969,1.341107,1.407805,1.074369,0.2153268,1.061104,0.8213135,1.339297,-0.7136131,1.814887,-0.9104011,1.264706,1.89512,0.9635891,1.300394,0.3355465,0.8953956,0.5648305,0.3800742,0.9003589,1.821994,-0.4496564,0.06176106,-0.3134866,-0.4097865,-0.1234922,-0.2131806,-0.326679,0.957355,-0.4258894,2.218895,-0.4306262,-0.3618488,-0.2419399,-0.2341453,0.8024276,-0.1578721,-0.2260116,-0.4415314,-0.4695324,-0.3405149
747.4249,1.372241,1.406782,1.231099,0.5898554,1.07895,1.257583,1.632796,1.206144,2.084254,2.42136,1.835746,2.245917,1.2119,1.844115,-0.7308686,1.281041,0.6196301,1.022242,1.155037,2.184215,-0.4507705,0.06009381,-0.2993327,-0.3754953,-0.009304475,-0.1658175,-0.2879867,-0.5269935,-0.1396049,-0.4777972,-0.3645746,-0.3235785,-0.2206509,-0.1635718,1.552251,-0.1311083,-0.008467368,-0.3658965,-0.4515892,-0.2544672
747.5529,1.612274,1.587458,1.458006,0.8680003,1.213071,1.488273,1.816627,0.3721073,1.91594,0.6949028,1.876333,2.295454,1.29017,1.861185,1.594984,1.311297,0.7488826,0.9954993,1.141108,2.17756,-0.4172668,0.08155219,-0.2836824,-0.3444316,-0.02966722,-0.1373735,-0.2668879,1.099801,0.01664698,0.8726155,-0.3561217,-0.3154216,-0.212962,-0.1685394,-0.1096635,-0.1197448,-0.02176218,-0.3822297,-0.4480196,-0.2606574
747.6808,1.626211,1.642503,1.43985,0.7968281,1.159717,1.43128,1.801466,0.5445862,1.091938,2.253894,1.865581,2.304,1.309891,1.82866,3.027197,1.307689,0.4115514,0.96898,1.119947,2.135405,-0.415824,0.06511372,-0.2875348,-0.3546096,0.05557,-0.1516442,-0.2799478,0.914459,0.1201245,0.3575184,-0.3629869,-0.3250253,-0.2071061,-0.1693537,0.3222552,-0.1224725,0.1548157,-0.3920219,-0.4570263,-0.259486
747.8088,1.598938,1.63702,1.360819,0.6332369,1.065478,1.254971,1.682494,1.116711,1.550156,-2.689617,1.692023,2.191825,1.214819,1.652253,2.434295,1.176403,0.5548849,0.7143176,1.015155,1.961141,-0.4198357,0.06330462,-0.2909917,-0.3728146,0.05242192,-0.1658419,-0.2830743,-0.1155432,-0.1293591,2.678237,-0.3898377,-0.3370045,-0.2087876,-0.1849467,-0.08324014,-0.1329452,-0.001688578,-0.4172553,-0.4614543,-0.2639493
747.9369,1.478847,1.532516,1.206086,0.3664502,1.040352,0.9789929,1.500742,0.5028725,1.923515,-0.1246452,1.43863,2.033432,1.089449,1.435227,3.011486,1.003216,0.4574888,0.4672757,0.9204199,1.797442,-0.4386539,0.05685263,-0.3092165,-0.398109,-0.01126751,-0.196597,-0.3168315,0.05808366,-0.1632346,1.399613,-0.4202842,-0.3533905,-0.2264291,-0.2212211,-0.5707983,-0.1513392,-0.1088885,-0.4560437,-0.4615579,-0.3077295
748.0649,1.402068,1.434023,1.22941,0.4992531,0.9935485,1.191336,1.613672,1.145177,2.492346,4.200262,1.877653,2.267986,1.256339,1.87453,1.919205,1.299525,0.7581631,1.059617,1.173743,2.228491,-0.4474411,0.05813244,-0.3007465,-0.3887558,0.03733895,-0.1771302,-0.2975031,1.140589,-0.4506448,-3.191866,-0.3639659,-0.3190842,-0.2152361,-0.1607017,-0.6511212,-0.1305127,-0.05222061,-0.3674917,-0.443789,-0.2522289
748.1929,1.647936,1.588556,1.477323,0.8631864,1.186105,1.505959,1.838456,1.174617,1.683197,4.691728,1.918586,2.335718,1.309541,1.876011,4.563781,1.333424,0.6197914,0.9847491,1.141914,2.1571,-0.4132837,0.08816693,-0.271471,-0.3522262,0.0174357,-0.1428539,-0.2620883,-0.4436463,0.145999,-2.181736,-0.3602159,-0.3152312,-0.1990702,-0.1687151,-2.736835,-0.1199217,0.1584899,-0.3765415,-0.4454423,-0.244376
748.3209,1.64364,1.64862,1.439306,0.7575842,1.357474,1.41772,1.815961,2.565459,2.299909,0.8608882,1.88776,2.315417,1.304127,1.835158,0.9520538,1.30974,0.7410035,0.9636064,1.114116,2.122788,-0.4199117,0.07599724,-0.2807596,-0.364497,-0.1434073,-0.1595576,-0.2858632,-1.394425,-0.1844028,0.8055054,-0.3717879,-0.3257394,-0.1916762,-0.1717266,0.7354397,-0.1211279,0.02097466,-0.3884011,-0.4538699,-0.248088
